models/RNTN_wvecDim_30_step_10e-2_2.bin
Loading data...
Loading training trees..
initializing SGD
Using adagrad...
Loading deving trees..
Running epoch 0
running SGD
Iter 3153 : Cost=28.5843, ExpCost=31.6471.
Iter 3154 : Cost=33.8098, ExpCost=31.6688.
Iter 3155 : Cost=30.7305, ExpCost=31.6594.
Iter 3156 : Cost=34.4651, ExpCost=31.6874.
Iter 3157 : Cost=28.8948, ExpCost=31.6595.
Iter 3158 : Cost=35.2520, ExpCost=31.6954.
Iter 3159 : Cost=31.1157, ExpCost=31.6896.
Iter 3160 : Cost=40.0831, ExpCost=31.7736.
Iter 3161 : Cost=32.1230, ExpCost=31.7771.
Iter 3162 : Cost=33.8550, ExpCost=31.7979.
Iter 3163 : Cost=33.8007, ExpCost=31.8179.
Iter 3164 : Cost=33.1734, ExpCost=31.8314.
Iter 3165 : Cost=26.4582, ExpCost=31.7777.
Iter 3166 : Cost=34.7530, ExpCost=31.8075.
Iter 3167 : Cost=36.7502, ExpCost=31.8569.
Iter 3168 : Cost=35.6143, ExpCost=31.8945.
Iter 3169 : Cost=31.1448, ExpCost=31.8870.
Iter 3170 : Cost=33.4816, ExpCost=31.9029.
Iter 3171 : Cost=29.1447, ExpCost=31.8753.
Iter 3172 : Cost=32.1712, ExpCost=31.8783.
Iter 3173 : Cost=31.6406, ExpCost=31.8759.
Iter 3174 : Cost=34.4816, ExpCost=31.9020.
Iter 3175 : Cost=31.5036, ExpCost=31.8980.
Iter 3176 : Cost=30.3509, ExpCost=31.8825.
Iter 3177 : Cost=34.8985, ExpCost=31.9127.
Iter 3178 : Cost=27.0039, ExpCost=31.8636.
Iter 3179 : Cost=27.9556, ExpCost=31.8245.
Iter 3180 : Cost=38.8568, ExpCost=31.8948.
Iter 3181 : Cost=33.5740, ExpCost=31.9116.
Iter 3182 : Cost=34.4641, ExpCost=31.9371.
Iter 3183 : Cost=38.8313, ExpCost=32.0061.
Iter 3184 : Cost=33.2019, ExpCost=32.0180.
Iter 3185 : Cost=34.8289, ExpCost=32.0461.
Iter 3186 : Cost=29.1913, ExpCost=32.0176.
Iter 3187 : Cost=29.3771, ExpCost=31.9912.
Iter 3188 : Cost=34.1556, ExpCost=32.0128.
Iter 3189 : Cost=30.5164, ExpCost=31.9979.
Iter 3190 : Cost=30.2199, ExpCost=31.9801.
Iter 3191 : Cost=32.9439, ExpCost=31.9897.
Iter 3192 : Cost=29.0619, ExpCost=31.9605.
Iter 3193 : Cost=36.8558, ExpCost=32.0094.
Iter 3194 : Cost=31.9570, ExpCost=32.0089.
Iter 3195 : Cost=32.6825, ExpCost=32.0156.
Iter 3196 : Cost=33.6546, ExpCost=32.0320.
Iter 3197 : Cost=34.3318, ExpCost=32.0550.
Iter 3198 : Cost=32.6539, ExpCost=32.0610.
Iter 3199 : Cost=39.7655, ExpCost=32.1380.
Iter 3200 : Cost=27.8111, ExpCost=32.0948.
Iter 3201 : Cost=22.9229, ExpCost=32.0031.
Iter 3202 : Cost=34.7832, ExpCost=32.0309.
Iter 3203 : Cost=28.5437, ExpCost=31.9960.
Iter 3204 : Cost=29.4353, ExpCost=31.9704.
Iter 3205 : Cost=35.5339, ExpCost=32.0060.
Iter 3206 : Cost=33.5054, ExpCost=32.0210.
Iter 3207 : Cost=31.0910, ExpCost=32.0117.
Iter 3208 : Cost=33.2342, ExpCost=32.0239.
Iter 3209 : Cost=31.2816, ExpCost=32.0165.
Iter 3210 : Cost=33.3753, ExpCost=32.0301.
Iter 3211 : Cost=35.4974, ExpCost=32.0648.
Iter 3212 : Cost=31.9833, ExpCost=32.0640.
Iter 3213 : Cost=33.5439, ExpCost=32.0788.
Iter 3214 : Cost=29.7885, ExpCost=32.0559.
Iter 3215 : Cost=40.6326, ExpCost=32.1416.
Iter 3216 : Cost=31.7542, ExpCost=32.1377.
Iter 3217 : Cost=39.0092, ExpCost=32.2065.
Iter 3218 : Cost=33.6212, ExpCost=32.2206.
Iter 3219 : Cost=34.1625, ExpCost=32.2400.
Iter 3220 : Cost=37.7936, ExpCost=32.2956.
Iter 3221 : Cost=33.3363, ExpCost=32.3060.
Iter 3222 : Cost=37.1928, ExpCost=32.3548.
Iter 3223 : Cost=32.2556, ExpCost=32.3538.
Iter 3224 : Cost=32.8528, ExpCost=32.3588.
Iter 3225 : Cost=30.9068, ExpCost=32.3443.
Iter 3226 : Cost=30.9736, ExpCost=32.3306.
Iter 3227 : Cost=28.2602, ExpCost=32.2899.
Iter 3228 : Cost=29.8681, ExpCost=32.2657.
Iter 3229 : Cost=24.3188, ExpCost=32.1862.
Iter 3230 : Cost=28.8962, ExpCost=32.1533.
Iter 3231 : Cost=32.3171, ExpCost=32.1550.
Iter 3232 : Cost=32.8195, ExpCost=32.1616.
Iter 3233 : Cost=31.6740, ExpCost=32.1567.
Iter 3234 : Cost=29.7308, ExpCost=32.1325.
Iter 3235 : Cost=30.3154, ExpCost=32.1143.
Iter 3236 : Cost=32.3381, ExpCost=32.1165.
Iter 3237 : Cost=32.6091, ExpCost=32.1215.
Iter 3238 : Cost=33.3551, ExpCost=32.1338.
Iter 3239 : Cost=39.5547, ExpCost=32.2080.
Iter 3240 : Cost=36.0662, ExpCost=32.2466.
Iter 3241 : Cost=31.0958, ExpCost=32.2351.
Iter 3242 : Cost=28.0001, ExpCost=32.1927.
Iter 3243 : Cost=37.2252, ExpCost=32.2431.
Iter 3244 : Cost=29.8413, ExpCost=32.2190.
Iter 3245 : Cost=31.3530, ExpCost=32.2104.
Iter 3246 : Cost=30.0964, ExpCost=32.1892.
Iter 3247 : Cost=31.2866, ExpCost=32.1802.
Iter 3248 : Cost=31.0816, ExpCost=32.1692.
Iter 3249 : Cost=32.2248, ExpCost=32.1698.
Iter 3250 : Cost=29.0887, ExpCost=32.1390.
Iter 3251 : Cost=36.0318, ExpCost=32.1779.
Iter 3252 : Cost=28.8071, ExpCost=32.1442.
Iter 3253 : Cost=36.0792, ExpCost=32.1835.
Iter 3254 : Cost=37.1370, ExpCost=32.2331.
Iter 3255 : Cost=32.3760, ExpCost=32.2345.
Iter 3256 : Cost=34.9689, ExpCost=32.2618.
Iter 3257 : Cost=31.3005, ExpCost=32.2522.
Iter 3258 : Cost=30.8817, ExpCost=32.2385.
Iter 3259 : Cost=30.8561, ExpCost=32.2247.
Iter 3260 : Cost=29.2323, ExpCost=32.1948.
Iter 3261 : Cost=29.8559, ExpCost=32.1714.
Iter 3262 : Cost=29.4027, ExpCost=32.1437.
Iter 3263 : Cost=29.5247, ExpCost=32.1175.
Iter 3264 : Cost=30.6406, ExpCost=32.1027.
Iter 3265 : Cost=31.9577, ExpCost=32.1013.
Iter 3266 : Cost=32.8662, ExpCost=32.1089.
Iter 3267 : Cost=38.4481, ExpCost=32.1723.
Iter 3268 : Cost=32.6420, ExpCost=32.1770.
Iter 3269 : Cost=29.5606, ExpCost=32.1509.
Iter 3270 : Cost=29.5834, ExpCost=32.1252.
Iter 3271 : Cost=39.4302, ExpCost=32.1982.
Iter 3272 : Cost=37.0186, ExpCost=32.2464.
Iter 3273 : Cost=32.3049, ExpCost=32.2470.
Iter 3274 : Cost=30.2055, ExpCost=32.2266.
Iter 3275 : Cost=27.2710, ExpCost=32.1771.
Iter 3276 : Cost=35.0884, ExpCost=32.2062.
Iter 3277 : Cost=32.7326, ExpCost=32.2114.
Iter 3278 : Cost=27.9062, ExpCost=32.1684.
Iter 3279 : Cost=32.3719, ExpCost=32.1704.
Iter 3280 : Cost=40.1015, ExpCost=32.2497.
Iter 3281 : Cost=34.7358, ExpCost=32.2746.
Iter 3282 : Cost=29.0016, ExpCost=32.2419.
Iter 3283 : Cost=30.5658, ExpCost=32.2251.
Iter 3284 : Cost=32.0547, ExpCost=32.2234.
Iter 3285 : Cost=30.8020, ExpCost=32.2092.
Iter 3286 : Cost=30.7729, ExpCost=32.1948.
Iter 3287 : Cost=31.3768, ExpCost=32.1866.
Iter 3288 : Cost=30.9034, ExpCost=32.1738.
Iter 3289 : Cost=28.7320, ExpCost=32.1394.
Iter 3290 : Cost=28.2084, ExpCost=32.1001.
Iter 3291 : Cost=31.7398, ExpCost=32.0965.
Iter 3292 : Cost=32.9122, ExpCost=32.1046.
Iter 3293 : Cost=34.8827, ExpCost=32.1324.
Iter 3294 : Cost=31.7050, ExpCost=32.1281.
Iter 3295 : Cost=30.1960, ExpCost=32.1088.
Iter 3296 : Cost=28.1053, ExpCost=32.0688.
Iter 3297 : Cost=31.6354, ExpCost=32.0644.
Iter 3298 : Cost=37.6825, ExpCost=32.1206.
Iter 3299 : Cost=34.3944, ExpCost=32.1434.
Iter 3300 : Cost=31.3191, ExpCost=32.1351.
Iter 3301 : Cost=36.1071, ExpCost=32.1748.
Iter 3302 : Cost=32.2340, ExpCost=32.1754.
Iter 3303 : Cost=33.3671, ExpCost=32.1874.
Iter 3304 : Cost=24.4369, ExpCost=32.1098.
Iter 3305 : Cost=30.3655, ExpCost=32.0924.
Iter 3306 : Cost=28.0969, ExpCost=32.0525.
Iter 3307 : Cost=36.4906, ExpCost=32.0968.
Iter 3308 : Cost=33.1499, ExpCost=32.1074.
Iter 3309 : Cost=31.5548, ExpCost=32.1018.
Iter 3310 : Cost=31.8936, ExpCost=32.0998.
Iter 3311 : Cost=36.1722, ExpCost=32.1405.
Iter 3312 : Cost=31.7359, ExpCost=32.1364.
Iter 3313 : Cost=28.6444, ExpCost=32.1015.
Iter 3314 : Cost=30.8499, ExpCost=32.0890.
Iter 3315 : Cost=30.5566, ExpCost=32.0737.
Iter 3316 : Cost=37.3346, ExpCost=32.1263.
Iter 3317 : Cost=28.7227, ExpCost=32.0922.
Iter 3318 : Cost=30.5553, ExpCost=32.0769.
Iter 3319 : Cost=30.3504, ExpCost=32.0596.
Iter 3320 : Cost=31.8842, ExpCost=32.0579.
Iter 3321 : Cost=31.4851, ExpCost=32.0521.
Iter 3322 : Cost=37.0189, ExpCost=32.1018.
Iter 3323 : Cost=30.1667, ExpCost=32.0824.
Iter 3324 : Cost=31.9768, ExpCost=32.0814.
Iter 3325 : Cost=34.8023, ExpCost=32.1086.
Iter 3326 : Cost=31.8649, ExpCost=32.1062.
Iter 3327 : Cost=35.1235, ExpCost=32.1363.
Iter 3328 : Cost=32.0354, ExpCost=32.1353.
Iter 3329 : Cost=31.8744, ExpCost=32.1327.
Iter 3330 : Cost=30.4794, ExpCost=32.1162.
Iter 3331 : Cost=28.5039, ExpCost=32.0801.
Iter 3332 : Cost=34.1587, ExpCost=32.1008.
Iter 3333 : Cost=30.7786, ExpCost=32.0876.
Iter 3334 : Cost=29.4426, ExpCost=32.0612.
Iter 3335 : Cost=29.5703, ExpCost=32.0363.
Iter 3336 : Cost=28.8265, ExpCost=32.0042.
Iter 3337 : Cost=34.3541, ExpCost=32.0277.
Iter 3338 : Cost=26.2258, ExpCost=31.9696.
Iter 3339 : Cost=28.3265, ExpCost=31.9332.
Iter 3340 : Cost=34.0074, ExpCost=31.9540.
Iter 3341 : Cost=34.8604, ExpCost=31.9830.
Iter 3342 : Cost=37.8735, ExpCost=32.0419.
Iter 3343 : Cost=29.0420, ExpCost=32.0119.
Iter 3344 : Cost=31.8033, ExpCost=32.0098.
Iter 3345 : Cost=30.6874, ExpCost=31.9966.
Iter 3346 : Cost=30.8607, ExpCost=31.9853.
Iter 3347 : Cost=33.8530, ExpCost=32.0039.
Iter 3348 : Cost=30.5617, ExpCost=31.9895.
Iter 3349 : Cost=30.8302, ExpCost=31.9779.
Iter 3350 : Cost=29.0358, ExpCost=31.9485.
Iter 3351 : Cost=38.7326, ExpCost=32.0163.
Iter 3352 : Cost=31.4590, ExpCost=32.0108.
Iter 3353 : Cost=31.2584, ExpCost=32.0032.
Iter 3354 : Cost=26.4506, ExpCost=31.9477.
Iter 3355 : Cost=31.9140, ExpCost=31.9474.
Iter 3356 : Cost=28.0727, ExpCost=31.9086.
Iter 3357 : Cost=35.4630, ExpCost=31.9442.
Iter 3358 : Cost=36.7265, ExpCost=31.9920.
Iter 3359 : Cost=33.3029, ExpCost=32.0051.
Iter 3360 : Cost=31.3928, ExpCost=31.9990.
Iter 3361 : Cost=33.1303, ExpCost=32.0103.
Iter 3362 : Cost=31.7451, ExpCost=32.0076.
Iter 3363 : Cost=31.6663, ExpCost=32.0042.
Iter 3364 : Cost=30.1968, ExpCost=31.9862.
Iter 3365 : Cost=32.7645, ExpCost=31.9939.
Iter 3366 : Cost=34.7728, ExpCost=32.0217.
Iter 3367 : Cost=32.8226, ExpCost=32.0297.
Iter 3368 : Cost=26.7173, ExpCost=31.9766.
Iter 3369 : Cost=29.0188, ExpCost=31.9470.
Iter 3370 : Cost=32.1187, ExpCost=31.9488.
Iter 3371 : Cost=31.6927, ExpCost=31.9462.
Iter 3372 : Cost=28.8323, ExpCost=31.9151.
Iter 3373 : Cost=33.4478, ExpCost=31.9304.
Iter 3374 : Cost=30.1513, ExpCost=31.9126.
Iter 3375 : Cost=37.4175, ExpCost=31.9676.
Iter 3376 : Cost=30.0894, ExpCost=31.9489.
Iter 3377 : Cost=30.5637, ExpCost=31.9350.
Iter 3378 : Cost=32.9967, ExpCost=31.9456.
Iter 3379 : Cost=32.0845, ExpCost=31.9470.
Iter 3380 : Cost=29.3755, ExpCost=31.9213.
Iter 3381 : Cost=27.2135, ExpCost=31.8742.
Iter 3382 : Cost=34.0295, ExpCost=31.8958.
Iter 3383 : Cost=31.4507, ExpCost=31.8913.
Iter 3384 : Cost=33.4628, ExpCost=31.9070.
Iter 3385 : Cost=27.4110, ExpCost=31.8621.
Iter 3386 : Cost=33.8585, ExpCost=31.8820.
Iter 3387 : Cost=35.5420, ExpCost=31.9186.
Iter 3388 : Cost=32.1819, ExpCost=31.9213.
Iter 3389 : Cost=36.5299, ExpCost=31.9674.
Iter 3390 : Cost=34.3633, ExpCost=31.9913.
Iter 3391 : Cost=30.9035, ExpCost=31.9804.
Iter 3392 : Cost=27.0762, ExpCost=31.9314.
Iter 3393 : Cost=34.6468, ExpCost=31.9585.
Iter 3394 : Cost=34.1398, ExpCost=31.9804.
Iter 3395 : Cost=31.8224, ExpCost=31.9788.
Iter 3396 : Cost=36.2073, ExpCost=32.0211.
Iter 3397 : Cost=37.1051, ExpCost=32.0719.
Iter 3398 : Cost=37.0711, ExpCost=32.1219.
Iter 3399 : Cost=31.6286, ExpCost=32.1170.
Iter 3400 : Cost=25.0066, ExpCost=32.0459.
Iter 3401 : Cost=25.8196, ExpCost=31.9836.
Iter 3402 : Cost=34.7957, ExpCost=32.0117.
Iter 3403 : Cost=26.8607, ExpCost=31.9602.
Iter 3404 : Cost=34.3762, ExpCost=31.9844.
Iter 3405 : Cost=32.2788, ExpCost=31.9873.
Iter 3406 : Cost=35.0275, ExpCost=32.0177.
Iter 3407 : Cost=31.5926, ExpCost=32.0135.
Iter 3408 : Cost=30.3096, ExpCost=31.9964.
Time per epoch : 180.214080
testing on training set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 31.925384, Acc 0.679624
testing on dev set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 33.343358, Acc 0.669385
fprop in trees cleared
Running epoch 12
running SGD
Iter 3409 : Cost=27.7447, ExpCost=31.9539.
Iter 3410 : Cost=27.6142, ExpCost=31.9105.
Iter 3411 : Cost=33.4269, ExpCost=31.9257.
Iter 3412 : Cost=31.2908, ExpCost=31.9193.
Iter 3413 : Cost=32.9854, ExpCost=31.9300.
Iter 3414 : Cost=32.8717, ExpCost=31.9394.
Iter 3415 : Cost=30.1541, ExpCost=31.9216.
Iter 3416 : Cost=35.7780, ExpCost=31.9601.
Iter 3417 : Cost=31.7219, ExpCost=31.9577.
Iter 3418 : Cost=30.9507, ExpCost=31.9477.
Iter 3419 : Cost=25.4980, ExpCost=31.8832.
Iter 3420 : Cost=31.7702, ExpCost=31.8820.
Iter 3421 : Cost=30.1820, ExpCost=31.8650.
Iter 3422 : Cost=31.8158, ExpCost=31.8645.
Iter 3423 : Cost=30.3716, ExpCost=31.8496.
Iter 3424 : Cost=26.1912, ExpCost=31.7930.
Iter 3425 : Cost=38.4179, ExpCost=31.8593.
Iter 3426 : Cost=33.8666, ExpCost=31.8794.
Iter 3427 : Cost=30.5700, ExpCost=31.8663.
Iter 3428 : Cost=29.6085, ExpCost=31.8437.
Iter 3429 : Cost=34.2968, ExpCost=31.8682.
Iter 3430 : Cost=37.5502, ExpCost=31.9250.
Iter 3431 : Cost=30.4447, ExpCost=31.9102.
Iter 3432 : Cost=27.0334, ExpCost=31.8615.
Iter 3433 : Cost=31.6962, ExpCost=31.8598.
Iter 3434 : Cost=37.0172, ExpCost=31.9114.
Iter 3435 : Cost=32.8528, ExpCost=31.9208.
Iter 3436 : Cost=40.0347, ExpCost=32.0019.
Iter 3437 : Cost=33.6042, ExpCost=32.0180.
Iter 3438 : Cost=32.8605, ExpCost=32.0264.
Iter 3439 : Cost=29.7990, ExpCost=32.0041.
Iter 3440 : Cost=29.7810, ExpCost=31.9819.
Iter 3441 : Cost=33.6751, ExpCost=31.9988.
Iter 3442 : Cost=31.4730, ExpCost=31.9936.
Iter 3443 : Cost=33.6143, ExpCost=32.0098.
Iter 3444 : Cost=31.4268, ExpCost=32.0039.
Iter 3445 : Cost=33.9789, ExpCost=32.0237.
Iter 3446 : Cost=33.3136, ExpCost=32.0366.
Iter 3447 : Cost=30.2469, ExpCost=32.0187.
Iter 3448 : Cost=34.4922, ExpCost=32.0434.
Iter 3449 : Cost=32.2195, ExpCost=32.0452.
Iter 3450 : Cost=27.8480, ExpCost=32.0032.
Iter 3451 : Cost=30.0650, ExpCost=31.9838.
Iter 3452 : Cost=29.6615, ExpCost=31.9606.
Iter 3453 : Cost=30.0989, ExpCost=31.9420.
Iter 3454 : Cost=32.5677, ExpCost=31.9482.
Iter 3455 : Cost=36.8621, ExpCost=31.9974.
Iter 3456 : Cost=31.0448, ExpCost=31.9879.
Iter 3457 : Cost=30.5644, ExpCost=31.9736.
Iter 3458 : Cost=34.4394, ExpCost=31.9983.
Iter 3459 : Cost=32.4703, ExpCost=32.0030.
Iter 3460 : Cost=30.6421, ExpCost=31.9894.
Iter 3461 : Cost=30.7923, ExpCost=31.9774.
Iter 3462 : Cost=29.8934, ExpCost=31.9566.
Iter 3463 : Cost=30.6583, ExpCost=31.9436.
Iter 3464 : Cost=29.2259, ExpCost=31.9164.
Iter 3465 : Cost=32.6329, ExpCost=31.9236.
Iter 3466 : Cost=35.1882, ExpCost=31.9562.
Iter 3467 : Cost=31.3886, ExpCost=31.9506.
Iter 3468 : Cost=29.8277, ExpCost=31.9293.
Iter 3469 : Cost=30.0912, ExpCost=31.9109.
Iter 3470 : Cost=30.9091, ExpCost=31.9009.
Iter 3471 : Cost=38.5765, ExpCost=31.9677.
Iter 3472 : Cost=30.3173, ExpCost=31.9512.
Iter 3473 : Cost=27.7837, ExpCost=31.9095.
Iter 3474 : Cost=30.4582, ExpCost=31.8950.
Iter 3475 : Cost=28.8099, ExpCost=31.8641.
Iter 3476 : Cost=27.1115, ExpCost=31.8166.
Iter 3477 : Cost=32.5506, ExpCost=31.8240.
Iter 3478 : Cost=31.8076, ExpCost=31.8238.
Iter 3479 : Cost=26.4647, ExpCost=31.7702.
Iter 3480 : Cost=33.7976, ExpCost=31.7905.
Iter 3481 : Cost=32.3213, ExpCost=31.7958.
Iter 3482 : Cost=33.7934, ExpCost=31.8158.
Iter 3483 : Cost=30.9614, ExpCost=31.8072.
Iter 3484 : Cost=29.7287, ExpCost=31.7864.
Iter 3485 : Cost=30.5101, ExpCost=31.7737.
Iter 3486 : Cost=36.4352, ExpCost=31.8203.
Iter 3487 : Cost=32.3441, ExpCost=31.8255.
Iter 3488 : Cost=38.9318, ExpCost=31.8966.
Iter 3489 : Cost=30.1754, ExpCost=31.8794.
Iter 3490 : Cost=33.0826, ExpCost=31.8914.
Iter 3491 : Cost=31.3209, ExpCost=31.8857.
Iter 3492 : Cost=31.2338, ExpCost=31.8792.
Iter 3493 : Cost=29.5771, ExpCost=31.8562.
Iter 3494 : Cost=28.0480, ExpCost=31.8181.
Iter 3495 : Cost=30.3355, ExpCost=31.8032.
Iter 3496 : Cost=30.7402, ExpCost=31.7926.
Iter 3497 : Cost=32.8247, ExpCost=31.8029.
Iter 3498 : Cost=30.8928, ExpCost=31.7938.
Iter 3499 : Cost=34.1761, ExpCost=31.8177.
Iter 3500 : Cost=32.3882, ExpCost=31.8234.
Iter 3501 : Cost=33.1215, ExpCost=31.8363.
Iter 3502 : Cost=29.6695, ExpCost=31.8147.
Iter 3503 : Cost=28.9349, ExpCost=31.7859.
Iter 3504 : Cost=36.9374, ExpCost=31.8374.
Iter 3505 : Cost=31.2269, ExpCost=31.8313.
Iter 3506 : Cost=34.6624, ExpCost=31.8596.
Iter 3507 : Cost=31.6888, ExpCost=31.8579.
Iter 3508 : Cost=28.5774, ExpCost=31.8251.
Iter 3509 : Cost=28.9743, ExpCost=31.7966.
Iter 3510 : Cost=35.9435, ExpCost=31.8381.
Iter 3511 : Cost=33.2377, ExpCost=31.8520.
Iter 3512 : Cost=29.0082, ExpCost=31.8236.
Iter 3513 : Cost=33.1059, ExpCost=31.8364.
Iter 3514 : Cost=31.2298, ExpCost=31.8304.
Iter 3515 : Cost=30.0731, ExpCost=31.8128.
Iter 3516 : Cost=36.2516, ExpCost=31.8572.
Iter 3517 : Cost=37.4800, ExpCost=31.9134.
Iter 3518 : Cost=29.3273, ExpCost=31.8875.
Iter 3519 : Cost=29.0608, ExpCost=31.8593.
Iter 3520 : Cost=35.8688, ExpCost=31.8994.
Iter 3521 : Cost=29.8384, ExpCost=31.8788.
Iter 3522 : Cost=34.2908, ExpCost=31.9029.
Iter 3523 : Cost=25.5300, ExpCost=31.8392.
Iter 3524 : Cost=32.2740, ExpCost=31.8435.
Iter 3525 : Cost=34.2263, ExpCost=31.8673.
Iter 3526 : Cost=32.6430, ExpCost=31.8751.
Iter 3527 : Cost=28.0038, ExpCost=31.8364.
Iter 3528 : Cost=28.1132, ExpCost=31.7991.
Iter 3529 : Cost=28.1700, ExpCost=31.7629.
Iter 3530 : Cost=30.7373, ExpCost=31.7526.
Iter 3531 : Cost=34.5019, ExpCost=31.7801.
Iter 3532 : Cost=30.5420, ExpCost=31.7677.
Iter 3533 : Cost=27.2659, ExpCost=31.7227.
Iter 3534 : Cost=32.9987, ExpCost=31.7355.
Iter 3535 : Cost=35.4596, ExpCost=31.7727.
Iter 3536 : Cost=33.6899, ExpCost=31.7919.
Iter 3537 : Cost=30.9298, ExpCost=31.7832.
Iter 3538 : Cost=28.9335, ExpCost=31.7547.
Iter 3539 : Cost=36.4959, ExpCost=31.8022.
Iter 3540 : Cost=27.3444, ExpCost=31.7576.
Iter 3541 : Cost=31.5209, ExpCost=31.7552.
Iter 3542 : Cost=36.8500, ExpCost=31.8062.
Iter 3543 : Cost=28.3271, ExpCost=31.7714.
Iter 3544 : Cost=34.9790, ExpCost=31.8034.
Iter 3545 : Cost=30.0003, ExpCost=31.7854.
Iter 3546 : Cost=33.9856, ExpCost=31.8074.
Iter 3547 : Cost=34.1124, ExpCost=31.8305.
Iter 3548 : Cost=28.4274, ExpCost=31.7964.
Iter 3549 : Cost=32.9315, ExpCost=31.8078.
Iter 3550 : Cost=25.7515, ExpCost=31.7472.
Iter 3551 : Cost=33.1389, ExpCost=31.7611.
Iter 3552 : Cost=28.2467, ExpCost=31.7260.
Iter 3553 : Cost=32.1908, ExpCost=31.7306.
Iter 3554 : Cost=30.5689, ExpCost=31.7190.
Iter 3555 : Cost=39.7375, ExpCost=31.7992.
Iter 3556 : Cost=29.4083, ExpCost=31.7753.
Iter 3557 : Cost=30.4376, ExpCost=31.7619.
Iter 3558 : Cost=35.1582, ExpCost=31.7959.
Iter 3559 : Cost=31.1299, ExpCost=31.7892.
Iter 3560 : Cost=33.7272, ExpCost=31.8086.
Iter 3561 : Cost=33.7683, ExpCost=31.8282.
Iter 3562 : Cost=28.2733, ExpCost=31.7927.
Iter 3563 : Cost=36.7970, ExpCost=31.8427.
Iter 3564 : Cost=34.9601, ExpCost=31.8739.
Iter 3565 : Cost=31.6323, ExpCost=31.8715.
Iter 3566 : Cost=33.1189, ExpCost=31.8839.
Iter 3567 : Cost=31.1259, ExpCost=31.8764.
Iter 3568 : Cost=28.6629, ExpCost=31.8442.
Iter 3569 : Cost=34.6994, ExpCost=31.8728.
Iter 3570 : Cost=34.4647, ExpCost=31.8987.
Iter 3571 : Cost=40.5154, ExpCost=31.9849.
Iter 3572 : Cost=28.5278, ExpCost=31.9503.
Iter 3573 : Cost=26.7058, ExpCost=31.8978.
Iter 3574 : Cost=31.7494, ExpCost=31.8964.
Iter 3575 : Cost=29.9581, ExpCost=31.8770.
Iter 3576 : Cost=29.9559, ExpCost=31.8578.
Iter 3577 : Cost=30.2127, ExpCost=31.8413.
Iter 3578 : Cost=31.9447, ExpCost=31.8423.
Iter 3579 : Cost=35.1483, ExpCost=31.8754.
Iter 3580 : Cost=31.3721, ExpCost=31.8704.
Iter 3581 : Cost=37.0912, ExpCost=31.9226.
Iter 3582 : Cost=31.8972, ExpCost=31.9223.
Iter 3583 : Cost=32.1515, ExpCost=31.9246.
Iter 3584 : Cost=33.2588, ExpCost=31.9380.
Iter 3585 : Cost=33.4623, ExpCost=31.9532.
Iter 3586 : Cost=35.8234, ExpCost=31.9919.
Iter 3587 : Cost=34.5930, ExpCost=32.0179.
Iter 3588 : Cost=28.2065, ExpCost=31.9798.
Iter 3589 : Cost=34.3085, ExpCost=32.0031.
Iter 3590 : Cost=30.8483, ExpCost=31.9915.
Iter 3591 : Cost=28.3459, ExpCost=31.9551.
Iter 3592 : Cost=27.7739, ExpCost=31.9133.
Iter 3593 : Cost=35.0600, ExpCost=31.9447.
Iter 3594 : Cost=31.4763, ExpCost=31.9401.
Iter 3595 : Cost=28.3305, ExpCost=31.9040.
Iter 3596 : Cost=31.7530, ExpCost=31.9025.
Iter 3597 : Cost=28.4089, ExpCost=31.8675.
Iter 3598 : Cost=30.1500, ExpCost=31.8503.
Iter 3599 : Cost=35.9998, ExpCost=31.8918.
Iter 3600 : Cost=30.2248, ExpCost=31.8752.
Iter 3601 : Cost=28.6023, ExpCost=31.8424.
Iter 3602 : Cost=30.1811, ExpCost=31.8258.
Iter 3603 : Cost=26.0899, ExpCost=31.7685.
Iter 3604 : Cost=34.6381, ExpCost=31.7972.
Iter 3605 : Cost=30.2350, ExpCost=31.7815.
Iter 3606 : Cost=31.3577, ExpCost=31.7773.
Iter 3607 : Cost=36.4019, ExpCost=31.8235.
Iter 3608 : Cost=32.5672, ExpCost=31.8310.
Iter 3609 : Cost=32.2786, ExpCost=31.8355.
Iter 3610 : Cost=31.5620, ExpCost=31.8327.
Iter 3611 : Cost=34.2895, ExpCost=31.8573.
Iter 3612 : Cost=30.0105, ExpCost=31.8388.
Iter 3613 : Cost=30.9748, ExpCost=31.8302.
Iter 3614 : Cost=32.8111, ExpCost=31.8400.
Iter 3615 : Cost=35.7729, ExpCost=31.8793.
Iter 3616 : Cost=30.6410, ExpCost=31.8669.
Iter 3617 : Cost=32.9518, ExpCost=31.8778.
Iter 3618 : Cost=30.0149, ExpCost=31.8592.
Iter 3619 : Cost=28.3834, ExpCost=31.8244.
Iter 3620 : Cost=36.9559, ExpCost=31.8757.
Iter 3621 : Cost=31.3493, ExpCost=31.8705.
Iter 3622 : Cost=36.4865, ExpCost=31.9166.
Iter 3623 : Cost=35.8469, ExpCost=31.9559.
Iter 3624 : Cost=32.9064, ExpCost=31.9654.
Iter 3625 : Cost=30.9597, ExpCost=31.9554.
Iter 3626 : Cost=33.3591, ExpCost=31.9694.
