models/RNN_wvecDim_30_step_1e-2_2.bin
Loading data...
Loading training trees..
initializing SGD
Using adagrad...
Loading deving trees..
Running epoch 0
running SGD
Iter 1559 : Cost=25.8849, ExpCost=23.9581.
Iter 1560 : Cost=25.9619, ExpCost=23.9781.
Iter 1561 : Cost=28.5289, ExpCost=24.0237.
Iter 1562 : Cost=23.9760, ExpCost=24.0232.
Iter 1563 : Cost=22.9789, ExpCost=24.0127.
Iter 1564 : Cost=25.2582, ExpCost=24.0252.
Iter 1565 : Cost=22.4824, ExpCost=24.0098.
Iter 1566 : Cost=24.8578, ExpCost=24.0182.
Iter 1567 : Cost=22.0387, ExpCost=23.9984.
Iter 1568 : Cost=24.0820, ExpCost=23.9993.
Iter 1569 : Cost=19.5175, ExpCost=23.9545.
Iter 1570 : Cost=20.8828, ExpCost=23.9237.
Iter 1571 : Cost=21.4447, ExpCost=23.8990.
Iter 1572 : Cost=20.6275, ExpCost=23.8662.
Iter 1573 : Cost=23.4978, ExpCost=23.8626.
Iter 1574 : Cost=24.5106, ExpCost=23.8690.
Iter 1575 : Cost=25.5270, ExpCost=23.8856.
Iter 1576 : Cost=22.2900, ExpCost=23.8697.
Iter 1577 : Cost=28.0145, ExpCost=23.9111.
Iter 1578 : Cost=26.5517, ExpCost=23.9375.
Iter 1579 : Cost=26.4027, ExpCost=23.9622.
Iter 1580 : Cost=22.9848, ExpCost=23.9524.
Iter 1581 : Cost=24.7435, ExpCost=23.9603.
Iter 1582 : Cost=19.4267, ExpCost=23.9150.
Iter 1583 : Cost=25.0738, ExpCost=23.9266.
Iter 1584 : Cost=20.3174, ExpCost=23.8905.
Iter 1585 : Cost=18.7025, ExpCost=23.8386.
Iter 1586 : Cost=26.3179, ExpCost=23.8634.
Iter 1587 : Cost=23.1101, ExpCost=23.8558.
Iter 1588 : Cost=25.1455, ExpCost=23.8687.
Iter 1589 : Cost=20.4179, ExpCost=23.8342.
Iter 1590 : Cost=27.8484, ExpCost=23.8744.
Iter 1591 : Cost=21.6266, ExpCost=23.8519.
Iter 1592 : Cost=23.8117, ExpCost=23.8515.
Iter 1593 : Cost=24.7352, ExpCost=23.8603.
Iter 1594 : Cost=23.0073, ExpCost=23.8518.
Iter 1595 : Cost=28.4332, ExpCost=23.8976.
Iter 1596 : Cost=22.8667, ExpCost=23.8873.
Iter 1597 : Cost=26.3375, ExpCost=23.9118.
Iter 1598 : Cost=19.9244, ExpCost=23.8719.
Iter 1599 : Cost=28.1341, ExpCost=23.9146.
Iter 1600 : Cost=24.4483, ExpCost=23.9199.
Iter 1601 : Cost=22.3543, ExpCost=23.9042.
Iter 1602 : Cost=23.6548, ExpCost=23.9017.
Iter 1603 : Cost=23.6515, ExpCost=23.8992.
Iter 1604 : Cost=23.3634, ExpCost=23.8939.
Iter 1605 : Cost=23.9449, ExpCost=23.8944.
Iter 1606 : Cost=24.3095, ExpCost=23.8985.
Iter 1607 : Cost=24.7084, ExpCost=23.9066.
Iter 1608 : Cost=25.8591, ExpCost=23.9262.
Iter 1609 : Cost=23.9897, ExpCost=23.9268.
Iter 1610 : Cost=26.2125, ExpCost=23.9497.
Iter 1611 : Cost=22.0753, ExpCost=23.9309.
Iter 1612 : Cost=22.1589, ExpCost=23.9132.
Iter 1613 : Cost=21.8724, ExpCost=23.8928.
Iter 1614 : Cost=26.2385, ExpCost=23.9162.
Iter 1615 : Cost=26.0141, ExpCost=23.9372.
Iter 1616 : Cost=25.8382, ExpCost=23.9562.
Iter 1617 : Cost=25.2403, ExpCost=23.9691.
Iter 1618 : Cost=22.4894, ExpCost=23.9543.
Iter 1619 : Cost=25.1471, ExpCost=23.9662.
Iter 1620 : Cost=23.1164, ExpCost=23.9577.
Iter 1621 : Cost=25.3901, ExpCost=23.9720.
Iter 1622 : Cost=21.0300, ExpCost=23.9426.
Iter 1623 : Cost=23.2709, ExpCost=23.9359.
Iter 1624 : Cost=24.6114, ExpCost=23.9426.
Iter 1625 : Cost=23.3814, ExpCost=23.9370.
Iter 1626 : Cost=25.2775, ExpCost=23.9504.
Iter 1627 : Cost=19.3944, ExpCost=23.9049.
Iter 1628 : Cost=21.1178, ExpCost=23.8770.
Iter 1629 : Cost=18.3825, ExpCost=23.8221.
Iter 1630 : Cost=20.9586, ExpCost=23.7934.
Iter 1631 : Cost=23.3800, ExpCost=23.7893.
Iter 1632 : Cost=21.0566, ExpCost=23.7620.
Iter 1633 : Cost=23.6304, ExpCost=23.7607.
Iter 1634 : Cost=20.8527, ExpCost=23.7316.
Iter 1635 : Cost=22.1576, ExpCost=23.7158.
Iter 1636 : Cost=25.6836, ExpCost=23.7355.
Iter 1637 : Cost=26.6466, ExpCost=23.7646.
Iter 1638 : Cost=24.3862, ExpCost=23.7708.
Iter 1639 : Cost=22.4518, ExpCost=23.7577.
Iter 1640 : Cost=24.1503, ExpCost=23.7616.
Iter 1641 : Cost=28.9351, ExpCost=23.8133.
Iter 1642 : Cost=19.5751, ExpCost=23.7709.
Iter 1643 : Cost=20.9354, ExpCost=23.7426.
Iter 1644 : Cost=23.6800, ExpCost=23.7419.
Iter 1645 : Cost=24.6129, ExpCost=23.7507.
Iter 1646 : Cost=28.7949, ExpCost=23.8011.
Iter 1647 : Cost=24.8689, ExpCost=23.8118.
Iter 1648 : Cost=23.5160, ExpCost=23.8088.
Iter 1649 : Cost=20.1285, ExpCost=23.7720.
Iter 1650 : Cost=22.7161, ExpCost=23.7615.
Iter 1651 : Cost=25.8279, ExpCost=23.7821.
Iter 1652 : Cost=27.8072, ExpCost=23.8224.
Iter 1653 : Cost=21.8182, ExpCost=23.8023.
Iter 1654 : Cost=22.9327, ExpCost=23.7936.
Iter 1655 : Cost=23.0176, ExpCost=23.7859.
Iter 1656 : Cost=21.2279, ExpCost=23.7603.
Iter 1657 : Cost=23.3842, ExpCost=23.7565.
Iter 1658 : Cost=24.0319, ExpCost=23.7593.
Iter 1659 : Cost=25.0389, ExpCost=23.7721.
Iter 1660 : Cost=22.6860, ExpCost=23.7612.
Iter 1661 : Cost=22.8467, ExpCost=23.7521.
Iter 1662 : Cost=20.9078, ExpCost=23.7236.
Iter 1663 : Cost=20.3103, ExpCost=23.6895.
Iter 1664 : Cost=20.9902, ExpCost=23.6625.
Iter 1665 : Cost=23.5346, ExpCost=23.6612.
Iter 1666 : Cost=26.4041, ExpCost=23.6887.
Iter 1667 : Cost=24.5311, ExpCost=23.6971.
Iter 1668 : Cost=21.5869, ExpCost=23.6760.
Iter 1669 : Cost=26.1186, ExpCost=23.7004.
Iter 1670 : Cost=20.5706, ExpCost=23.6691.
Iter 1671 : Cost=21.6333, ExpCost=23.6488.
Iter 1672 : Cost=24.7572, ExpCost=23.6598.
Iter 1673 : Cost=23.2776, ExpCost=23.6560.
Iter 1674 : Cost=23.9135, ExpCost=23.6586.
Iter 1675 : Cost=20.8676, ExpCost=23.6307.
Iter 1676 : Cost=25.9986, ExpCost=23.6544.
Iter 1677 : Cost=24.5544, ExpCost=23.6634.
Iter 1678 : Cost=21.1081, ExpCost=23.6378.
Iter 1679 : Cost=24.8745, ExpCost=23.6502.
Iter 1680 : Cost=22.4912, ExpCost=23.6386.
Iter 1681 : Cost=16.8605, ExpCost=23.5708.
Iter 1682 : Cost=22.8587, ExpCost=23.5637.
Iter 1683 : Cost=26.0193, ExpCost=23.5882.
Iter 1684 : Cost=20.3258, ExpCost=23.5556.
Iter 1685 : Cost=22.1982, ExpCost=23.5420.
Iter 1686 : Cost=24.4273, ExpCost=23.5509.
Iter 1687 : Cost=24.1677, ExpCost=23.5571.
Iter 1688 : Cost=25.7255, ExpCost=23.5787.
Iter 1689 : Cost=21.8775, ExpCost=23.5617.
Iter 1690 : Cost=25.1975, ExpCost=23.5781.
Iter 1691 : Cost=21.1051, ExpCost=23.5534.
Iter 1692 : Cost=18.4117, ExpCost=23.5019.
Iter 1693 : Cost=24.1949, ExpCost=23.5089.
Iter 1694 : Cost=26.4086, ExpCost=23.5379.
Iter 1695 : Cost=19.7856, ExpCost=23.5003.
Iter 1696 : Cost=22.8366, ExpCost=23.4937.
Iter 1697 : Cost=23.1268, ExpCost=23.4900.
Iter 1698 : Cost=21.2870, ExpCost=23.4680.
Iter 1699 : Cost=22.0033, ExpCost=23.4534.
Iter 1700 : Cost=21.4391, ExpCost=23.4332.
Iter 1701 : Cost=21.4976, ExpCost=23.4139.
Iter 1702 : Cost=21.0986, ExpCost=23.3907.
Iter 1703 : Cost=25.3024, ExpCost=23.4098.
Iter 1704 : Cost=22.6417, ExpCost=23.4021.
Time per epoch : 60.072497
testing on training set real quick
Testing netFile models/RNN_wvecDim_30_step_1e-2_2.bin
Testing RNN...
Cost 23.081742, Acc 0.769318
testing on dev set real quick
Testing netFile models/RNN_wvecDim_30_step_1e-2_2.bin
Testing RNN...
Cost 25.647906, Acc 0.753227
fprop in trees cleared
Running epoch 6
running SGD
Iter 1705 : Cost=23.4064, ExpCost=23.4022.
Iter 1706 : Cost=22.6050, ExpCost=23.3942.
Iter 1707 : Cost=28.6438, ExpCost=23.4467.
Iter 1708 : Cost=23.0815, ExpCost=23.4431.
Iter 1709 : Cost=21.4847, ExpCost=23.4235.
Iter 1710 : Cost=20.1586, ExpCost=23.3908.
Iter 1711 : Cost=23.0059, ExpCost=23.3870.
Iter 1712 : Cost=23.1568, ExpCost=23.3847.
Iter 1713 : Cost=24.6725, ExpCost=23.3976.
Iter 1714 : Cost=23.5603, ExpCost=23.3992.
Iter 1715 : Cost=18.5753, ExpCost=23.3509.
Iter 1716 : Cost=20.3899, ExpCost=23.3213.
Iter 1717 : Cost=22.2274, ExpCost=23.3104.
Iter 1718 : Cost=21.5864, ExpCost=23.2932.
Iter 1719 : Cost=22.4676, ExpCost=23.2849.
Iter 1720 : Cost=22.9194, ExpCost=23.2812.
Iter 1721 : Cost=24.6810, ExpCost=23.2952.
Iter 1722 : Cost=27.6479, ExpCost=23.3388.
Iter 1723 : Cost=23.8958, ExpCost=23.3443.
Iter 1724 : Cost=25.0734, ExpCost=23.3616.
Iter 1725 : Cost=22.5729, ExpCost=23.3537.
Iter 1726 : Cost=23.4713, ExpCost=23.3549.
Iter 1727 : Cost=22.7059, ExpCost=23.3484.
Iter 1728 : Cost=23.5656, ExpCost=23.3506.
Iter 1729 : Cost=23.3326, ExpCost=23.3504.
Iter 1730 : Cost=20.8483, ExpCost=23.3254.
Iter 1731 : Cost=23.3855, ExpCost=23.3260.
Iter 1732 : Cost=24.6863, ExpCost=23.3396.
Iter 1733 : Cost=21.2802, ExpCost=23.3190.
Iter 1734 : Cost=21.2491, ExpCost=23.2983.
Iter 1735 : Cost=22.7862, ExpCost=23.2932.
Iter 1736 : Cost=24.1496, ExpCost=23.3018.
Iter 1737 : Cost=21.4762, ExpCost=23.2835.
Iter 1738 : Cost=25.0826, ExpCost=23.3015.
Iter 1739 : Cost=21.8642, ExpCost=23.2871.
Iter 1740 : Cost=25.0309, ExpCost=23.3046.
Iter 1741 : Cost=21.5733, ExpCost=23.2872.
Iter 1742 : Cost=22.1753, ExpCost=23.2761.
Iter 1743 : Cost=24.9655, ExpCost=23.2930.
Iter 1744 : Cost=21.4607, ExpCost=23.2747.
Iter 1745 : Cost=24.1502, ExpCost=23.2834.
Iter 1746 : Cost=26.0889, ExpCost=23.3115.
Iter 1747 : Cost=24.7713, ExpCost=23.3261.
Iter 1748 : Cost=21.6639, ExpCost=23.3095.
Iter 1749 : Cost=23.9802, ExpCost=23.3162.
Iter 1750 : Cost=26.0025, ExpCost=23.3430.
Iter 1751 : Cost=20.6288, ExpCost=23.3159.
Iter 1752 : Cost=25.9394, ExpCost=23.3421.
Iter 1753 : Cost=21.4213, ExpCost=23.3229.
Iter 1754 : Cost=25.9696, ExpCost=23.3494.
Iter 1755 : Cost=22.1465, ExpCost=23.3374.
Iter 1756 : Cost=20.6100, ExpCost=23.3101.
Iter 1757 : Cost=26.2860, ExpCost=23.3399.
Iter 1758 : Cost=22.4365, ExpCost=23.3308.
Iter 1759 : Cost=22.2899, ExpCost=23.3204.
Iter 1760 : Cost=24.4494, ExpCost=23.3317.
Iter 1761 : Cost=25.5938, ExpCost=23.3543.
Iter 1762 : Cost=23.8240, ExpCost=23.3590.
Iter 1763 : Cost=23.2535, ExpCost=23.3580.
Iter 1764 : Cost=19.7645, ExpCost=23.3220.
Iter 1765 : Cost=22.6191, ExpCost=23.3150.
Iter 1766 : Cost=22.8038, ExpCost=23.3099.
Iter 1767 : Cost=22.8739, ExpCost=23.3055.
Iter 1768 : Cost=22.0873, ExpCost=23.2933.
Iter 1769 : Cost=23.5703, ExpCost=23.2961.
Iter 1770 : Cost=23.0564, ExpCost=23.2937.
Iter 1771 : Cost=20.3695, ExpCost=23.2645.
Iter 1772 : Cost=21.2731, ExpCost=23.2446.
Iter 1773 : Cost=24.2075, ExpCost=23.2542.
Iter 1774 : Cost=24.5618, ExpCost=23.2673.
Iter 1775 : Cost=20.4473, ExpCost=23.2391.
Iter 1776 : Cost=24.0205, ExpCost=23.2469.
Iter 1777 : Cost=20.2024, ExpCost=23.2164.
Iter 1778 : Cost=22.0970, ExpCost=23.2052.
Iter 1779 : Cost=21.7145, ExpCost=23.1903.
Iter 1780 : Cost=23.3525, ExpCost=23.1920.
Iter 1781 : Cost=26.5567, ExpCost=23.2256.
Iter 1782 : Cost=24.3078, ExpCost=23.2364.
Iter 1783 : Cost=24.0954, ExpCost=23.2450.
Iter 1784 : Cost=22.5872, ExpCost=23.2384.
Iter 1785 : Cost=24.5184, ExpCost=23.2512.
Iter 1786 : Cost=20.2837, ExpCost=23.2216.
Iter 1787 : Cost=23.6622, ExpCost=23.2260.
Iter 1788 : Cost=22.1101, ExpCost=23.2148.
Iter 1789 : Cost=23.6112, ExpCost=23.2188.
Iter 1790 : Cost=20.4359, ExpCost=23.1909.
Iter 1791 : Cost=24.7723, ExpCost=23.2068.
Iter 1792 : Cost=24.4475, ExpCost=23.2192.
Iter 1793 : Cost=23.1113, ExpCost=23.2181.
Iter 1794 : Cost=25.2613, ExpCost=23.2385.
Iter 1795 : Cost=24.1471, ExpCost=23.2476.
Iter 1796 : Cost=20.3545, ExpCost=23.2187.
Iter 1797 : Cost=23.5793, ExpCost=23.2223.
Iter 1798 : Cost=22.0291, ExpCost=23.2104.
Iter 1799 : Cost=26.3986, ExpCost=23.2422.
Iter 1800 : Cost=22.0680, ExpCost=23.2305.
Iter 1801 : Cost=22.0546, ExpCost=23.2187.
Iter 1802 : Cost=23.2335, ExpCost=23.2189.
Iter 1803 : Cost=24.2529, ExpCost=23.2292.
Iter 1804 : Cost=22.1316, ExpCost=23.2182.
Iter 1805 : Cost=23.5032, ExpCost=23.2211.
Iter 1806 : Cost=20.9983, ExpCost=23.1989.
Iter 1807 : Cost=25.1998, ExpCost=23.2189.
Iter 1808 : Cost=24.7357, ExpCost=23.2340.
Iter 1809 : Cost=19.8862, ExpCost=23.2006.
Iter 1810 : Cost=22.1323, ExpCost=23.1899.
Iter 1811 : Cost=19.4652, ExpCost=23.1526.
Iter 1812 : Cost=21.6386, ExpCost=23.1375.
Iter 1813 : Cost=19.3444, ExpCost=23.0996.
Iter 1814 : Cost=24.0182, ExpCost=23.1087.
Iter 1815 : Cost=20.5224, ExpCost=23.0829.
Iter 1816 : Cost=23.6928, ExpCost=23.0890.
Iter 1817 : Cost=28.4600, ExpCost=23.1427.
Iter 1818 : Cost=22.2543, ExpCost=23.1338.
Iter 1819 : Cost=22.0559, ExpCost=23.1230.
Iter 1820 : Cost=21.7387, ExpCost=23.1092.
Iter 1821 : Cost=20.6278, ExpCost=23.0844.
Iter 1822 : Cost=24.3727, ExpCost=23.0973.
Iter 1823 : Cost=18.2502, ExpCost=23.0488.
Iter 1824 : Cost=23.8054, ExpCost=23.0564.
Iter 1825 : Cost=22.5385, ExpCost=23.0512.
Iter 1826 : Cost=22.9464, ExpCost=23.0501.
Iter 1827 : Cost=26.6399, ExpCost=23.0860.
Iter 1828 : Cost=23.5626, ExpCost=23.0908.
Iter 1829 : Cost=24.8372, ExpCost=23.1083.
Iter 1830 : Cost=23.2414, ExpCost=23.1096.
Iter 1831 : Cost=27.4999, ExpCost=23.1535.
Iter 1832 : Cost=23.4067, ExpCost=23.1560.
Iter 1833 : Cost=22.3989, ExpCost=23.1485.
Iter 1834 : Cost=23.7622, ExpCost=23.1546.
Iter 1835 : Cost=25.4747, ExpCost=23.1778.
Iter 1836 : Cost=21.8619, ExpCost=23.1646.
Iter 1837 : Cost=20.8083, ExpCost=23.1411.
Iter 1838 : Cost=26.2775, ExpCost=23.1724.
Iter 1839 : Cost=18.0768, ExpCost=23.1215.
Iter 1840 : Cost=21.4503, ExpCost=23.1048.
Iter 1841 : Cost=23.5445, ExpCost=23.1092.
Iter 1842 : Cost=23.3900, ExpCost=23.1120.
Iter 1843 : Cost=20.4074, ExpCost=23.0849.
Iter 1844 : Cost=22.9655, ExpCost=23.0837.
Iter 1845 : Cost=28.4426, ExpCost=23.1373.
Iter 1846 : Cost=22.1057, ExpCost=23.1270.
Iter 1847 : Cost=22.8332, ExpCost=23.1241.
Iter 1848 : Cost=25.6845, ExpCost=23.1497.
Iter 1849 : Cost=26.7026, ExpCost=23.1852.
Iter 1850 : Cost=23.0408, ExpCost=23.1838.
Iter 1851 : Cost=21.6577, ExpCost=23.1685.
Iter 1852 : Cost=24.0942, ExpCost=23.1778.
Iter 1853 : Cost=18.6253, ExpCost=23.1322.
Iter 1854 : Cost=25.2896, ExpCost=23.1538.
Iter 1855 : Cost=25.3392, ExpCost=23.1757.
Iter 1856 : Cost=24.0413, ExpCost=23.1843.
Iter 1857 : Cost=23.3466, ExpCost=23.1859.
Iter 1858 : Cost=23.7420, ExpCost=23.1915.
Iter 1859 : Cost=23.8388, ExpCost=23.1980.
Iter 1860 : Cost=23.7683, ExpCost=23.2037.
Iter 1861 : Cost=22.3748, ExpCost=23.1954.
Iter 1862 : Cost=19.5898, ExpCost=23.1593.
Iter 1863 : Cost=23.8389, ExpCost=23.1661.
Iter 1864 : Cost=21.3091, ExpCost=23.1476.
Iter 1865 : Cost=21.7011, ExpCost=23.1331.
Iter 1866 : Cost=18.7615, ExpCost=23.0894.
Iter 1867 : Cost=22.8334, ExpCost=23.0868.
Iter 1868 : Cost=24.8930, ExpCost=23.1049.
Iter 1869 : Cost=22.0923, ExpCost=23.0947.
Iter 1870 : Cost=19.5814, ExpCost=23.0596.
Iter 1871 : Cost=24.0729, ExpCost=23.0697.
Iter 1872 : Cost=23.7805, ExpCost=23.0769.
Iter 1873 : Cost=20.8815, ExpCost=23.0549.
Iter 1874 : Cost=23.3086, ExpCost=23.0574.
Iter 1875 : Cost=23.9543, ExpCost=23.0664.
Iter 1876 : Cost=23.5680, ExpCost=23.0714.
Iter 1877 : Cost=21.8850, ExpCost=23.0596.
Iter 1878 : Cost=23.9921, ExpCost=23.0689.
Iter 1879 : Cost=22.1970, ExpCost=23.0602.
Iter 1880 : Cost=25.7476, ExpCost=23.0870.
Iter 1881 : Cost=21.6069, ExpCost=23.0722.
Iter 1882 : Cost=20.9182, ExpCost=23.0507.
Iter 1883 : Cost=23.2233, ExpCost=23.0524.
Iter 1884 : Cost=26.7116, ExpCost=23.0890.
Iter 1885 : Cost=20.8932, ExpCost=23.0671.
Iter 1886 : Cost=26.1486, ExpCost=23.0979.
Iter 1887 : Cost=21.5075, ExpCost=23.0820.
Iter 1888 : Cost=20.1124, ExpCost=23.0523.
Iter 1889 : Cost=27.6074, ExpCost=23.0978.
Iter 1890 : Cost=23.7980, ExpCost=23.1048.
Iter 1891 : Cost=21.4033, ExpCost=23.0878.
Iter 1892 : Cost=23.9880, ExpCost=23.0968.
Iter 1893 : Cost=24.5755, ExpCost=23.1116.
Iter 1894 : Cost=23.7176, ExpCost=23.1177.
Iter 1895 : Cost=20.0561, ExpCost=23.0870.
Iter 1896 : Cost=27.7245, ExpCost=23.1334.
Iter 1897 : Cost=22.5428, ExpCost=23.1275.
Iter 1898 : Cost=25.0241, ExpCost=23.1465.
Iter 1899 : Cost=20.4916, ExpCost=23.1199.
Iter 1900 : Cost=21.9092, ExpCost=23.1078.
Iter 1901 : Cost=16.4993, ExpCost=23.0417.
Iter 1902 : Cost=19.5181, ExpCost=23.0065.
Iter 1903 : Cost=19.6111, ExpCost=22.9725.
Iter 1904 : Cost=25.6918, ExpCost=22.9997.
Iter 1905 : Cost=21.5075, ExpCost=22.9848.
Iter 1906 : Cost=22.7837, ExpCost=22.9828.
Iter 1907 : Cost=21.8264, ExpCost=22.9712.
Iter 1908 : Cost=22.2153, ExpCost=22.9637.
Iter 1909 : Cost=19.9856, ExpCost=22.9339.
Iter 1910 : Cost=21.5056, ExpCost=22.9196.
Iter 1911 : Cost=26.6164, ExpCost=22.9566.
Iter 1912 : Cost=25.2819, ExpCost=22.9798.
Iter 1913 : Cost=25.0153, ExpCost=23.0002.
Iter 1914 : Cost=24.8616, ExpCost=23.0188.
Iter 1915 : Cost=20.8496, ExpCost=22.9971.
Iter 1916 : Cost=24.1781, ExpCost=23.0089.
Iter 1917 : Cost=22.3382, ExpCost=23.0022.
Iter 1918 : Cost=21.5673, ExpCost=22.9879.
Iter 1919 : Cost=23.9517, ExpCost=22.9975.
Iter 1920 : Cost=22.7786, ExpCost=22.9953.
Iter 1921 : Cost=22.9537, ExpCost=22.9949.
Iter 1922 : Cost=25.5943, ExpCost=23.0209.
Iter 1923 : Cost=19.4175, ExpCost=22.9849.
Iter 1924 : Cost=22.0229, ExpCost=22.9752.
Iter 1925 : Cost=19.7522, ExpCost=22.9430.
Iter 1926 : Cost=25.3315, ExpCost=22.9669.
Iter 1927 : Cost=22.5808, ExpCost=22.9630.
Iter 1928 : Cost=23.9522, ExpCost=22.9729.
Iter 1929 : Cost=21.7897, ExpCost=22.9611.
Iter 1930 : Cost=21.6575, ExpCost=22.9481.
Iter 1931 : Cost=20.5138, ExpCost=22.9237.
Iter 1932 : Cost=24.2836, ExpCost=22.9373.
Iter 1933 : Cost=22.2118, ExpCost=22.9301.
Iter 1934 : Cost=22.1691, ExpCost=22.9225.
Iter 1935 : Cost=22.0377, ExpCost=22.9136.
Iter 1936 : Cost=21.8167, ExpCost=22.9026.
Iter 1937 : Cost=21.2355, ExpCost=22.8860.
Iter 1938 : Cost=24.6077, ExpCost=22.9032.
Iter 1939 : Cost=22.8648, ExpCost=22.9028.
Iter 1940 : Cost=21.0495, ExpCost=22.8843.
Iter 1941 : Cost=22.4474, ExpCost=22.8799.
Iter 1942 : Cost=20.2025, ExpCost=22.8531.
Iter 1943 : Cost=22.8299, ExpCost=22.8529.
Iter 1944 : Cost=21.6695, ExpCost=22.8411.
Iter 1945 : Cost=19.5368, ExpCost=22.8080.
Iter 1946 : Cost=23.2248, ExpCost=22.8122.
Iter 1947 : Cost=21.0499, ExpCost=22.7946.
Iter 1948 : Cost=20.8097, ExpCost=22.7747.
Iter 1949 : Cost=20.8920, ExpCost=22.7559.
Iter 1950 : Cost=22.7474, ExpCost=22.7558.
Iter 1951 : Cost=24.8692, ExpCost=22.7769.
Iter 1952 : Cost=20.1440, ExpCost=22.7506.
Iter 1953 : Cost=24.3270, ExpCost=22.7664.
Iter 1954 : Cost=23.9235, ExpCost=22.7779.
Iter 1955 : Cost=24.3535, ExpCost=22.7937.
Iter 1956 : Cost=24.0852, ExpCost=22.8066.
Iter 1957 : Cost=17.4577, ExpCost=22.7531.
Iter 1958 : Cost=25.8274, ExpCost=22.7839.
Iter 1959 : Cost=24.1117, ExpCost=22.7971.
Iter 1960 : Cost=21.4945, ExpCost=22.7841.
Iter 1961 : Cost=24.6914, ExpCost=22.8032.
Iter 1962 : Cost=22.6148, ExpCost=22.8013.
Iter 1963 : Cost=24.7851, ExpCost=22.8211.
Iter 1964 : Cost=22.4001, ExpCost=22.8169.
Iter 1965 : Cost=22.6749, ExpCost=22.8155.
Iter 1966 : Cost=20.3918, ExpCost=22.7913.
Iter 1967 : Cost=24.0133, ExpCost=22.8035.
Iter 1968 : Cost=23.4029, ExpCost=22.8095.
Iter 1969 : Cost=17.3116, ExpCost=22.7545.
Iter 1970 : Cost=24.6643, ExpCost=22.7736.
Iter 1971 : Cost=24.2863, ExpCost=22.7887.
Iter 1972 : Cost=22.1305, ExpCost=22.7822.
Iter 1973 : Cost=24.3030, ExpCost=22.7974.
Iter 1974 : Cost=24.2890, ExpCost=22.8123.
Iter 1975 : Cost=21.3767, ExpCost=22.7979.
Iter 1976 : Cost=20.3176, ExpCost=22.7731.
Iter 1977 : Cost=21.5831, ExpCost=22.7612.
Iter 1978 : Cost=24.7943, ExpCost=22.7815.
Iter 1979 : Cost=24.7328, ExpCost=22.8011.
Iter 1980 : Cost=24.2828, ExpCost=22.8159.
Iter 1981 : Cost=24.6530, ExpCost=22.8342.
Iter 1982 : Cost=23.2452, ExpCost=22.8384.
Iter 1983 : Cost=24.1092, ExpCost=22.8511.
Iter 1984 : Cost=22.4120, ExpCost=22.8467.
Iter 1985 : Cost=20.5681, ExpCost=22.8239.
Iter 1986 : Cost=21.2886, ExpCost=22.8085.
Iter 1987 : Cost=23.7398, ExpCost=22.8178.
Iter 1988 : Cost=28.6922, ExpCost=22.8766.
Time per epoch : 62.579966
testing on training set real quick
Testing netFile models/RNN_wvecDim_30_step_1e-2_2.bin
Testing RNN...
Cost 22.495048, Acc 0.775009
testing on dev set real quick
Testing netFile models/RNN_wvecDim_30_step_1e-2_2.bin
Testing RNN...
Cost 25.261410, Acc 0.755978
fprop in trees cleared
Running epoch 7
running SGD
Iter 1989 : Cost=27.6088, ExpCost=22.9239.
Iter 1990 : Cost=24.9798, ExpCost=22.9445.
Iter 1991 : Cost=25.0841, ExpCost=22.9659.
Iter 1992 : Cost=25.4623, ExpCost=22.9908.
Iter 1993 : Cost=22.1746, ExpCost=22.9827.
Iter 1994 : Cost=25.3156, ExpCost=23.0060.
Iter 1995 : Cost=22.8064, ExpCost=23.0040.
Iter 1996 : Cost=23.7323, ExpCost=23.0113.
Iter 1997 : Cost=23.4126, ExpCost=23.0153.
Iter 1998 : Cost=19.5372, ExpCost=22.9805.
Iter 1999 : Cost=17.0786, ExpCost=22.9215.
Iter 2000 : Cost=18.4041, ExpCost=22.8763.
Iter 2001 : Cost=24.7401, ExpCost=22.8950.
Iter 2002 : Cost=24.2719, ExpCost=22.9087.
Iter 2003 : Cost=23.6776, ExpCost=22.9164.
Iter 2004 : Cost=23.6472, ExpCost=22.9237.
Iter 2005 : Cost=24.5115, ExpCost=22.9396.
Iter 2006 : Cost=21.2769, ExpCost=22.9230.
Iter 2007 : Cost=25.8454, ExpCost=22.9522.
Iter 2008 : Cost=21.7517, ExpCost=22.9402.
Iter 2009 : Cost=20.3341, ExpCost=22.9141.
Iter 2010 : Cost=22.8096, ExpCost=22.9131.
Iter 2011 : Cost=21.5566, ExpCost=22.8995.
Iter 2012 : Cost=21.1658, ExpCost=22.8822.
Iter 2013 : Cost=22.6488, ExpCost=22.8799.
Iter 2014 : Cost=21.0555, ExpCost=22.8616.
Iter 2015 : Cost=22.4417, ExpCost=22.8574.
Iter 2016 : Cost=19.9768, ExpCost=22.8286.
Iter 2017 : Cost=23.0538, ExpCost=22.8309.
Iter 2018 : Cost=21.3098, ExpCost=22.8156.
Iter 2019 : Cost=19.4411, ExpCost=22.7819.
Iter 2020 : Cost=22.2169, ExpCost=22.7763.
Iter 2021 : Cost=28.6362, ExpCost=22.8349.
Iter 2022 : Cost=22.1329, ExpCost=22.8278.
Iter 2023 : Cost=20.2728, ExpCost=22.8023.
Iter 2024 : Cost=20.4755, ExpCost=22.7790.
Iter 2025 : Cost=20.7619, ExpCost=22.7588.
Iter 2026 : Cost=20.9069, ExpCost=22.7403.
