models/RNTN_wvecDim_30_step_5e-2_2.bin
Loading data...
Loading training trees..
initializing SGD
Using adagrad...
Loading deving trees..
Running epoch 0
running SGD
Iter 1066 : Cost=32.4369, ExpCost=27.7302.
Iter 1067 : Cost=25.4298, ExpCost=27.7071.
Iter 1068 : Cost=23.5273, ExpCost=27.6654.
Iter 1069 : Cost=25.9393, ExpCost=27.6481.
Iter 1070 : Cost=29.1710, ExpCost=27.6633.
Iter 1071 : Cost=22.8277, ExpCost=27.6150.
Iter 1072 : Cost=31.0634, ExpCost=27.6494.
Iter 1073 : Cost=26.2354, ExpCost=27.6353.
Iter 1074 : Cost=28.6565, ExpCost=27.6455.
Iter 1075 : Cost=25.5000, ExpCost=27.6241.
Iter 1076 : Cost=27.7066, ExpCost=27.6249.
Iter 1077 : Cost=27.0688, ExpCost=27.6193.
Iter 1078 : Cost=26.6849, ExpCost=27.6100.
Iter 1079 : Cost=26.0449, ExpCost=27.5943.
Iter 1080 : Cost=23.4650, ExpCost=27.5530.
Iter 1081 : Cost=33.0759, ExpCost=27.6083.
Iter 1082 : Cost=28.0429, ExpCost=27.6126.
Iter 1083 : Cost=26.6896, ExpCost=27.6034.
Iter 1084 : Cost=28.3244, ExpCost=27.6106.
Iter 1085 : Cost=28.4765, ExpCost=27.6193.
Iter 1086 : Cost=27.3165, ExpCost=27.6162.
Iter 1087 : Cost=25.1901, ExpCost=27.5920.
Iter 1088 : Cost=25.0407, ExpCost=27.5665.
Iter 1089 : Cost=24.4204, ExpCost=27.5350.
Iter 1090 : Cost=26.5225, ExpCost=27.5249.
Iter 1091 : Cost=26.8631, ExpCost=27.5182.
Iter 1092 : Cost=29.8668, ExpCost=27.5417.
Iter 1093 : Cost=25.9524, ExpCost=27.5258.
Iter 1094 : Cost=25.8864, ExpCost=27.5094.
Iter 1095 : Cost=31.1591, ExpCost=27.5459.
Iter 1096 : Cost=30.5058, ExpCost=27.5755.
Iter 1097 : Cost=33.3313, ExpCost=27.6331.
Iter 1098 : Cost=26.7548, ExpCost=27.6243.
Iter 1099 : Cost=25.9195, ExpCost=27.6073.
Iter 1100 : Cost=27.3690, ExpCost=27.6049.
Iter 1101 : Cost=28.7105, ExpCost=27.6159.
Iter 1102 : Cost=29.4044, ExpCost=27.6338.
Iter 1103 : Cost=25.6175, ExpCost=27.6137.
Iter 1104 : Cost=28.4744, ExpCost=27.6223.
Iter 1105 : Cost=27.2207, ExpCost=27.6183.
Iter 1106 : Cost=27.6033, ExpCost=27.6181.
Iter 1107 : Cost=34.3971, ExpCost=27.6859.
Iter 1108 : Cost=27.8266, ExpCost=27.6873.
Iter 1109 : Cost=28.1062, ExpCost=27.6915.
Iter 1110 : Cost=30.4192, ExpCost=27.7188.
Iter 1111 : Cost=25.3353, ExpCost=27.6949.
Iter 1112 : Cost=29.2993, ExpCost=27.7110.
Iter 1113 : Cost=23.8861, ExpCost=27.6727.
Iter 1114 : Cost=27.5186, ExpCost=27.6712.
Iter 1115 : Cost=33.1748, ExpCost=27.7262.
Iter 1116 : Cost=28.5167, ExpCost=27.7341.
Iter 1117 : Cost=29.8835, ExpCost=27.7556.
Iter 1118 : Cost=33.1449, ExpCost=27.8095.
Iter 1119 : Cost=25.6582, ExpCost=27.7880.
Iter 1120 : Cost=27.2125, ExpCost=27.7822.
Iter 1121 : Cost=24.6691, ExpCost=27.7511.
Iter 1122 : Cost=26.8255, ExpCost=27.7419.
Iter 1123 : Cost=24.4326, ExpCost=27.7088.
Iter 1124 : Cost=25.6354, ExpCost=27.6880.
Iter 1125 : Cost=29.6331, ExpCost=27.7075.
Iter 1126 : Cost=26.3253, ExpCost=27.6937.
Iter 1127 : Cost=26.8277, ExpCost=27.6850.
Iter 1128 : Cost=25.8811, ExpCost=27.6670.
Iter 1129 : Cost=29.3407, ExpCost=27.6837.
Iter 1130 : Cost=24.5067, ExpCost=27.6519.
Iter 1131 : Cost=32.6893, ExpCost=27.7023.
Iter 1132 : Cost=29.9715, ExpCost=27.7250.
Iter 1133 : Cost=28.1907, ExpCost=27.7297.
Iter 1134 : Cost=30.4399, ExpCost=27.7568.
Iter 1135 : Cost=25.8316, ExpCost=27.7375.
Iter 1136 : Cost=26.0855, ExpCost=27.7210.
Time per epoch : 268.227289
testing on training set real quick
Testing netFile models/RNTN_wvecDim_30_step_5e-2_2.bin
Testing RNTN...
Cost 27.083976, Acc 0.709572
testing on dev set real quick
Testing netFile models/RNTN_wvecDim_30_step_5e-2_2.bin
Testing RNTN...
Cost 28.894731, Acc 0.696625
fprop in trees cleared
Running epoch 4
running SGD
Iter 1137 : Cost=29.6083, ExpCost=27.7399.
Iter 1138 : Cost=29.6082, ExpCost=27.7585.
Iter 1139 : Cost=25.5898, ExpCost=27.7369.
Iter 1140 : Cost=21.3095, ExpCost=27.6726.
Iter 1141 : Cost=24.3978, ExpCost=27.6398.
Iter 1142 : Cost=24.2834, ExpCost=27.6063.
Iter 1143 : Cost=28.1354, ExpCost=27.6116.
Iter 1144 : Cost=24.1315, ExpCost=27.5768.
Iter 1145 : Cost=29.1406, ExpCost=27.5924.
Iter 1146 : Cost=25.7823, ExpCost=27.5743.
Iter 1147 : Cost=24.8831, ExpCost=27.5474.
Iter 1148 : Cost=25.9257, ExpCost=27.5312.
Iter 1149 : Cost=30.1192, ExpCost=27.5570.
Iter 1150 : Cost=24.6602, ExpCost=27.5281.
Iter 1151 : Cost=26.5623, ExpCost=27.5184.
Iter 1152 : Cost=27.7810, ExpCost=27.5210.
Iter 1153 : Cost=27.2491, ExpCost=27.5183.
Iter 1154 : Cost=27.9462, ExpCost=27.5226.
Iter 1155 : Cost=29.7710, ExpCost=27.5451.
Iter 1156 : Cost=29.6271, ExpCost=27.5659.
Iter 1157 : Cost=25.2525, ExpCost=27.5428.
Iter 1158 : Cost=29.4423, ExpCost=27.5618.
Iter 1159 : Cost=26.2045, ExpCost=27.5482.
Iter 1160 : Cost=29.9788, ExpCost=27.5725.
Iter 1161 : Cost=28.7460, ExpCost=27.5842.
Iter 1162 : Cost=26.0257, ExpCost=27.5687.
Iter 1163 : Cost=25.6264, ExpCost=27.5492.
Iter 1164 : Cost=22.0378, ExpCost=27.4941.
Iter 1165 : Cost=28.4422, ExpCost=27.5036.
Iter 1166 : Cost=27.9205, ExpCost=27.5078.
Iter 1167 : Cost=28.2771, ExpCost=27.5155.
Iter 1168 : Cost=30.9709, ExpCost=27.5500.
Iter 1169 : Cost=24.4789, ExpCost=27.5193.
Iter 1170 : Cost=27.0224, ExpCost=27.5143.
Iter 1171 : Cost=30.7523, ExpCost=27.5467.
Iter 1172 : Cost=23.8565, ExpCost=27.5098.
Iter 1173 : Cost=27.3144, ExpCost=27.5079.
Iter 1174 : Cost=26.3672, ExpCost=27.4965.
Iter 1175 : Cost=25.3553, ExpCost=27.4750.
Iter 1176 : Cost=28.8901, ExpCost=27.4892.
Iter 1177 : Cost=23.5307, ExpCost=27.4496.
Iter 1178 : Cost=29.0683, ExpCost=27.4658.
Iter 1179 : Cost=29.5242, ExpCost=27.4864.
Iter 1180 : Cost=27.7687, ExpCost=27.4892.
Iter 1181 : Cost=27.9424, ExpCost=27.4937.
Iter 1182 : Cost=25.4033, ExpCost=27.4728.
Iter 1183 : Cost=28.3819, ExpCost=27.4819.
Iter 1184 : Cost=21.9506, ExpCost=27.4266.
Iter 1185 : Cost=25.4999, ExpCost=27.4073.
Iter 1186 : Cost=24.5996, ExpCost=27.3793.
Iter 1187 : Cost=26.5285, ExpCost=27.3708.
Iter 1188 : Cost=29.4629, ExpCost=27.3917.
Iter 1189 : Cost=30.7968, ExpCost=27.4257.
Iter 1190 : Cost=24.9906, ExpCost=27.4014.
Iter 1191 : Cost=28.2459, ExpCost=27.4098.
Iter 1192 : Cost=32.8574, ExpCost=27.4643.
Iter 1193 : Cost=30.6375, ExpCost=27.4960.
Iter 1194 : Cost=26.4200, ExpCost=27.4853.
Iter 1195 : Cost=28.1379, ExpCost=27.4918.
Iter 1196 : Cost=30.1912, ExpCost=27.5188.
Iter 1197 : Cost=30.7681, ExpCost=27.5513.
Iter 1198 : Cost=31.0826, ExpCost=27.5866.
Iter 1199 : Cost=25.7067, ExpCost=27.5678.
Iter 1200 : Cost=28.4586, ExpCost=27.5767.
Iter 1201 : Cost=25.6461, ExpCost=27.5574.
Iter 1202 : Cost=28.8270, ExpCost=27.5701.
Iter 1203 : Cost=23.2208, ExpCost=27.5266.
Iter 1204 : Cost=26.0560, ExpCost=27.5119.
Iter 1205 : Cost=24.3495, ExpCost=27.4803.
Iter 1206 : Cost=25.2473, ExpCost=27.4579.
Iter 1207 : Cost=24.6167, ExpCost=27.4295.
Iter 1208 : Cost=25.4677, ExpCost=27.4099.
Iter 1209 : Cost=24.0307, ExpCost=27.3761.
Iter 1210 : Cost=26.4159, ExpCost=27.3665.
Iter 1211 : Cost=30.5604, ExpCost=27.3985.
Iter 1212 : Cost=30.0059, ExpCost=27.4245.
Iter 1213 : Cost=25.7947, ExpCost=27.4082.
Iter 1214 : Cost=28.8389, ExpCost=27.4225.
Iter 1215 : Cost=26.8260, ExpCost=27.4166.
Iter 1216 : Cost=27.4108, ExpCost=27.4165.
Iter 1217 : Cost=25.8672, ExpCost=27.4010.
Iter 1218 : Cost=27.1599, ExpCost=27.3986.
Iter 1219 : Cost=26.7351, ExpCost=27.3920.
Iter 1220 : Cost=32.7388, ExpCost=27.4454.
Iter 1221 : Cost=26.8926, ExpCost=27.4399.
Iter 1222 : Cost=27.0253, ExpCost=27.4358.
Iter 1223 : Cost=23.5055, ExpCost=27.3965.
Iter 1224 : Cost=27.9299, ExpCost=27.4018.
Iter 1225 : Cost=23.2952, ExpCost=27.3607.
Iter 1226 : Cost=25.3205, ExpCost=27.3403.
Iter 1227 : Cost=25.3661, ExpCost=27.3206.
Iter 1228 : Cost=25.3326, ExpCost=27.3007.
Iter 1229 : Cost=28.0987, ExpCost=27.3087.
Iter 1230 : Cost=27.2777, ExpCost=27.3084.
Iter 1231 : Cost=27.3123, ExpCost=27.3084.
Iter 1232 : Cost=26.2088, ExpCost=27.2974.
Iter 1233 : Cost=29.4482, ExpCost=27.3189.
Iter 1234 : Cost=30.6127, ExpCost=27.3519.
Iter 1235 : Cost=22.8462, ExpCost=27.3068.
Iter 1236 : Cost=26.1144, ExpCost=27.2949.
Iter 1237 : Cost=33.6261, ExpCost=27.3582.
Iter 1238 : Cost=26.5791, ExpCost=27.3504.
Iter 1239 : Cost=24.9488, ExpCost=27.3264.
Iter 1240 : Cost=26.2387, ExpCost=27.3155.
Iter 1241 : Cost=30.0662, ExpCost=27.3430.
Iter 1242 : Cost=23.5062, ExpCost=27.3047.
Iter 1243 : Cost=28.9248, ExpCost=27.3209.
Iter 1244 : Cost=25.4443, ExpCost=27.3021.
Iter 1245 : Cost=28.3981, ExpCost=27.3131.
Iter 1246 : Cost=28.3648, ExpCost=27.3236.
Iter 1247 : Cost=28.6750, ExpCost=27.3371.
Iter 1248 : Cost=32.1477, ExpCost=27.3852.
Iter 1249 : Cost=29.1653, ExpCost=27.4030.
Iter 1250 : Cost=24.9051, ExpCost=27.3780.
Iter 1251 : Cost=28.4303, ExpCost=27.3885.
Iter 1252 : Cost=30.2398, ExpCost=27.4170.
Iter 1253 : Cost=31.9863, ExpCost=27.4627.
Iter 1254 : Cost=27.8340, ExpCost=27.4665.
Iter 1255 : Cost=31.0390, ExpCost=27.5022.
Iter 1256 : Cost=26.8041, ExpCost=27.4952.
Iter 1257 : Cost=31.8847, ExpCost=27.5391.
Iter 1258 : Cost=27.2908, ExpCost=27.5366.
Iter 1259 : Cost=25.3046, ExpCost=27.5143.
Iter 1260 : Cost=27.5969, ExpCost=27.5151.
Iter 1261 : Cost=29.5940, ExpCost=27.5359.
Iter 1262 : Cost=25.9226, ExpCost=27.5198.
Iter 1263 : Cost=28.7230, ExpCost=27.5318.
Iter 1264 : Cost=28.7015, ExpCost=27.5435.
Iter 1265 : Cost=30.8459, ExpCost=27.5765.
Iter 1266 : Cost=26.1967, ExpCost=27.5627.
Iter 1267 : Cost=26.7088, ExpCost=27.5542.
Iter 1268 : Cost=26.8761, ExpCost=27.5474.
Iter 1269 : Cost=27.6202, ExpCost=27.5481.
Iter 1270 : Cost=31.1115, ExpCost=27.5838.
Iter 1271 : Cost=26.4897, ExpCost=27.5728.
Iter 1272 : Cost=24.3259, ExpCost=27.5404.
Iter 1273 : Cost=25.4801, ExpCost=27.5198.
Iter 1274 : Cost=24.5396, ExpCost=27.4900.
Iter 1275 : Cost=24.9523, ExpCost=27.4646.
Iter 1276 : Cost=26.8654, ExpCost=27.4586.
Iter 1277 : Cost=28.3251, ExpCost=27.4673.
Iter 1278 : Cost=28.8956, ExpCost=27.4815.
Iter 1279 : Cost=23.6986, ExpCost=27.4437.
Iter 1280 : Cost=26.9499, ExpCost=27.4388.
Iter 1281 : Cost=24.5171, ExpCost=27.4096.
Iter 1282 : Cost=25.6966, ExpCost=27.3924.
Iter 1283 : Cost=24.9926, ExpCost=27.3684.
Iter 1284 : Cost=22.6013, ExpCost=27.3208.
Iter 1285 : Cost=27.1192, ExpCost=27.3187.
Iter 1286 : Cost=23.3622, ExpCost=27.2792.
Iter 1287 : Cost=29.3978, ExpCost=27.3004.
Iter 1288 : Cost=27.3668, ExpCost=27.3010.
Iter 1289 : Cost=28.3541, ExpCost=27.3116.
Iter 1290 : Cost=25.2983, ExpCost=27.2914.
Iter 1291 : Cost=25.4548, ExpCost=27.2731.
Iter 1292 : Cost=25.3860, ExpCost=27.2542.
Iter 1293 : Cost=31.6390, ExpCost=27.2980.
Iter 1294 : Cost=28.9289, ExpCost=27.3143.
Iter 1295 : Cost=26.1512, ExpCost=27.3027.
Iter 1296 : Cost=25.0857, ExpCost=27.2805.
Iter 1297 : Cost=24.5570, ExpCost=27.2533.
Iter 1298 : Cost=27.5419, ExpCost=27.2562.
Iter 1299 : Cost=23.8974, ExpCost=27.2226.
Iter 1300 : Cost=27.0768, ExpCost=27.2211.
Iter 1301 : Cost=26.1823, ExpCost=27.2108.
Iter 1302 : Cost=27.0730, ExpCost=27.2094.
Iter 1303 : Cost=24.2605, ExpCost=27.1799.
Iter 1304 : Cost=29.9779, ExpCost=27.2079.
Iter 1305 : Cost=24.3377, ExpCost=27.1792.
Iter 1306 : Cost=25.4221, ExpCost=27.1616.
Iter 1307 : Cost=27.2707, ExpCost=27.1627.
Iter 1308 : Cost=26.6681, ExpCost=27.1577.
Iter 1309 : Cost=26.3319, ExpCost=27.1495.
Iter 1310 : Cost=35.5311, ExpCost=27.2333.
Iter 1311 : Cost=28.8018, ExpCost=27.2490.
Iter 1312 : Cost=30.8846, ExpCost=27.2853.
Iter 1313 : Cost=28.9434, ExpCost=27.3019.
Iter 1314 : Cost=22.1958, ExpCost=27.2509.
Iter 1315 : Cost=25.5406, ExpCost=27.2338.
Iter 1316 : Cost=23.2143, ExpCost=27.1936.
Iter 1317 : Cost=23.6621, ExpCost=27.1582.
Iter 1318 : Cost=31.9233, ExpCost=27.2059.
Iter 1319 : Cost=28.3593, ExpCost=27.2174.
Iter 1320 : Cost=25.6633, ExpCost=27.2019.
Iter 1321 : Cost=29.3607, ExpCost=27.2235.
Iter 1322 : Cost=25.4161, ExpCost=27.2054.
Iter 1323 : Cost=22.5787, ExpCost=27.1591.
Iter 1324 : Cost=25.1822, ExpCost=27.1394.
Iter 1325 : Cost=27.3167, ExpCost=27.1411.
Iter 1326 : Cost=29.0039, ExpCost=27.1598.
Iter 1327 : Cost=30.7432, ExpCost=27.1956.
Iter 1328 : Cost=22.8766, ExpCost=27.1524.
Iter 1329 : Cost=27.0274, ExpCost=27.1512.
Iter 1330 : Cost=29.0801, ExpCost=27.1705.
Iter 1331 : Cost=27.7503, ExpCost=27.1763.
Iter 1332 : Cost=26.9069, ExpCost=27.1736.
Iter 1333 : Cost=28.1054, ExpCost=27.1829.
Iter 1334 : Cost=25.9788, ExpCost=27.1708.
Iter 1335 : Cost=22.7622, ExpCost=27.1267.
Iter 1336 : Cost=25.8961, ExpCost=27.1144.
Iter 1337 : Cost=29.1517, ExpCost=27.1348.
Iter 1338 : Cost=26.6642, ExpCost=27.1301.
Iter 1339 : Cost=30.9705, ExpCost=27.1685.
Iter 1340 : Cost=25.0405, ExpCost=27.1472.
Iter 1341 : Cost=28.1236, ExpCost=27.1570.
Iter 1342 : Cost=26.2327, ExpCost=27.1478.
Iter 1343 : Cost=30.1233, ExpCost=27.1775.
Iter 1344 : Cost=26.3647, ExpCost=27.1694.
Iter 1345 : Cost=25.8597, ExpCost=27.1563.
Iter 1346 : Cost=26.0969, ExpCost=27.1457.
Iter 1347 : Cost=25.8185, ExpCost=27.1324.
Iter 1348 : Cost=27.6989, ExpCost=27.1381.
Iter 1349 : Cost=26.6634, ExpCost=27.1333.
Iter 1350 : Cost=23.5552, ExpCost=27.0976.
Iter 1351 : Cost=26.3581, ExpCost=27.0902.
Iter 1352 : Cost=24.2529, ExpCost=27.0618.
Iter 1353 : Cost=28.6629, ExpCost=27.0778.
Iter 1354 : Cost=26.3104, ExpCost=27.0701.
Iter 1355 : Cost=25.6328, ExpCost=27.0558.
Iter 1356 : Cost=29.4731, ExpCost=27.0799.
Iter 1357 : Cost=24.9476, ExpCost=27.0586.
Iter 1358 : Cost=28.4335, ExpCost=27.0724.
Iter 1359 : Cost=35.2222, ExpCost=27.1539.
Iter 1360 : Cost=27.2583, ExpCost=27.1549.
Iter 1361 : Cost=27.9166, ExpCost=27.1625.
Iter 1362 : Cost=28.4536, ExpCost=27.1754.
Iter 1363 : Cost=26.2617, ExpCost=27.1663.
Iter 1364 : Cost=29.4907, ExpCost=27.1895.
Iter 1365 : Cost=24.6338, ExpCost=27.1640.
Iter 1366 : Cost=27.8317, ExpCost=27.1707.
Iter 1367 : Cost=30.4255, ExpCost=27.2032.
Iter 1368 : Cost=27.7487, ExpCost=27.2087.
Iter 1369 : Cost=30.4379, ExpCost=27.2409.
Iter 1370 : Cost=23.0889, ExpCost=27.1994.
Iter 1371 : Cost=27.7452, ExpCost=27.2049.
Iter 1372 : Cost=26.7242, ExpCost=27.2001.
Iter 1373 : Cost=30.2128, ExpCost=27.2302.
Iter 1374 : Cost=27.4546, ExpCost=27.2324.
Iter 1375 : Cost=27.7853, ExpCost=27.2380.
Iter 1376 : Cost=22.8489, ExpCost=27.1941.
Iter 1377 : Cost=26.7940, ExpCost=27.1901.
Iter 1378 : Cost=25.7846, ExpCost=27.1760.
Iter 1379 : Cost=27.8077, ExpCost=27.1823.
Iter 1380 : Cost=28.6289, ExpCost=27.1968.
Iter 1381 : Cost=26.1274, ExpCost=27.1861.
Iter 1382 : Cost=28.3390, ExpCost=27.1976.
Iter 1383 : Cost=26.4153, ExpCost=27.1898.
Iter 1384 : Cost=23.6235, ExpCost=27.1542.
Iter 1385 : Cost=28.3012, ExpCost=27.1656.
Iter 1386 : Cost=25.7159, ExpCost=27.1511.
Iter 1387 : Cost=28.2253, ExpCost=27.1619.
Iter 1388 : Cost=29.9160, ExpCost=27.1894.
Iter 1389 : Cost=24.6806, ExpCost=27.1643.
Iter 1390 : Cost=25.4965, ExpCost=27.1476.
Iter 1391 : Cost=24.7337, ExpCost=27.1235.
Iter 1392 : Cost=33.8788, ExpCost=27.1911.
Iter 1393 : Cost=24.0673, ExpCost=27.1598.
Iter 1394 : Cost=26.7709, ExpCost=27.1559.
Iter 1395 : Cost=25.5883, ExpCost=27.1403.
Iter 1396 : Cost=25.2978, ExpCost=27.1218.
Iter 1397 : Cost=30.1528, ExpCost=27.1521.
Iter 1398 : Cost=26.2199, ExpCost=27.1428.
Iter 1399 : Cost=28.1458, ExpCost=27.1529.
Iter 1400 : Cost=24.2850, ExpCost=27.1242.
Iter 1401 : Cost=25.1776, ExpCost=27.1047.
Iter 1402 : Cost=28.4693, ExpCost=27.1184.
Iter 1403 : Cost=29.7539, ExpCost=27.1447.
Iter 1404 : Cost=29.5595, ExpCost=27.1689.
Iter 1405 : Cost=23.5329, ExpCost=27.1325.
Iter 1406 : Cost=27.4353, ExpCost=27.1355.
Iter 1407 : Cost=26.9179, ExpCost=27.1333.
Iter 1408 : Cost=26.2556, ExpCost=27.1246.
Iter 1409 : Cost=24.4401, ExpCost=27.0977.
Iter 1410 : Cost=28.6799, ExpCost=27.1135.
Iter 1411 : Cost=26.4408, ExpCost=27.1068.
Iter 1412 : Cost=21.5347, ExpCost=27.0511.
Iter 1413 : Cost=25.6001, ExpCost=27.0366.
Iter 1414 : Cost=25.4316, ExpCost=27.0205.
Iter 1415 : Cost=25.7298, ExpCost=27.0076.
Iter 1416 : Cost=23.5341, ExpCost=26.9729.
Iter 1417 : Cost=24.7923, ExpCost=26.9511.
Iter 1418 : Cost=24.1210, ExpCost=26.9228.
Iter 1419 : Cost=23.6202, ExpCost=26.8898.
Iter 1420 : Cost=23.9437, ExpCost=26.8603.
Time per epoch : 278.538395
testing on training set real quick
Testing netFile models/RNTN_wvecDim_30_step_5e-2_2.bin
Testing RNTN...
Cost 26.627749, Acc 0.712507
testing on dev set real quick
Testing netFile models/RNTN_wvecDim_30_step_5e-2_2.bin
Testing RNTN...
Cost 28.550248, Acc 0.698989
fprop in trees cleared
Running epoch 5
running SGD
Iter 1421 : Cost=25.6834, ExpCost=26.8485.
Iter 1422 : Cost=22.6635, ExpCost=26.8067.
Iter 1423 : Cost=25.2877, ExpCost=26.7915.
Iter 1424 : Cost=26.9699, ExpCost=26.7933.
Iter 1425 : Cost=26.5734, ExpCost=26.7911.
Iter 1426 : Cost=26.9864, ExpCost=26.7930.
Iter 1427 : Cost=26.9034, ExpCost=26.7941.
Iter 1428 : Cost=28.0070, ExpCost=26.8063.
Iter 1429 : Cost=30.3677, ExpCost=26.8419.
Iter 1430 : Cost=28.0496, ExpCost=26.8540.
Iter 1431 : Cost=23.6974, ExpCost=26.8224.
Iter 1432 : Cost=27.0904, ExpCost=26.8251.
Iter 1433 : Cost=27.5019, ExpCost=26.8318.
Iter 1434 : Cost=24.0014, ExpCost=26.8035.
Iter 1435 : Cost=29.1475, ExpCost=26.8270.
Iter 1436 : Cost=25.8539, ExpCost=26.8172.
Iter 1437 : Cost=23.8131, ExpCost=26.7872.
Iter 1438 : Cost=28.9671, ExpCost=26.8090.
Iter 1439 : Cost=24.1705, ExpCost=26.7826.
Iter 1440 : Cost=31.2446, ExpCost=26.8272.
Iter 1441 : Cost=22.2816, ExpCost=26.7818.
Iter 1442 : Cost=25.3406, ExpCost=26.7674.
Iter 1443 : Cost=28.6845, ExpCost=26.7865.
Iter 1444 : Cost=24.6215, ExpCost=26.7649.
Iter 1445 : Cost=30.6723, ExpCost=26.8040.
Iter 1446 : Cost=26.3504, ExpCost=26.7994.
Iter 1447 : Cost=24.9408, ExpCost=26.7808.
Iter 1448 : Cost=29.9036, ExpCost=26.8121.
Iter 1449 : Cost=23.1720, ExpCost=26.7757.
Iter 1450 : Cost=27.7426, ExpCost=26.7853.
Iter 1451 : Cost=26.9625, ExpCost=26.7871.
Iter 1452 : Cost=25.4868, ExpCost=26.7741.
Iter 1453 : Cost=27.0257, ExpCost=26.7766.
Iter 1454 : Cost=25.6611, ExpCost=26.7655.
Iter 1455 : Cost=30.9395, ExpCost=26.8072.
Iter 1456 : Cost=31.5908, ExpCost=26.8550.
Iter 1457 : Cost=25.7922, ExpCost=26.8444.
Iter 1458 : Cost=31.1563, ExpCost=26.8875.
Iter 1459 : Cost=22.9018, ExpCost=26.8477.
Iter 1460 : Cost=30.6893, ExpCost=26.8861.
Iter 1461 : Cost=25.1597, ExpCost=26.8688.
Iter 1462 : Cost=23.8214, ExpCost=26.8384.
Iter 1463 : Cost=26.5696, ExpCost=26.8357.
Iter 1464 : Cost=27.7244, ExpCost=26.8446.
Iter 1465 : Cost=25.0516, ExpCost=26.8266.
Iter 1466 : Cost=27.5352, ExpCost=26.8337.
Iter 1467 : Cost=23.1438, ExpCost=26.7968.
Iter 1468 : Cost=28.4226, ExpCost=26.8131.
Iter 1469 : Cost=25.3090, ExpCost=26.7980.
Iter 1470 : Cost=27.8603, ExpCost=26.8087.
Iter 1471 : Cost=24.0775, ExpCost=26.7813.
Iter 1472 : Cost=26.5552, ExpCost=26.7791.
Iter 1473 : Cost=25.8073, ExpCost=26.7694.
Iter 1474 : Cost=22.8359, ExpCost=26.7300.
Iter 1475 : Cost=28.2744, ExpCost=26.7455.
Iter 1476 : Cost=28.3429, ExpCost=26.7614.
Iter 1477 : Cost=28.5092, ExpCost=26.7789.
Iter 1478 : Cost=28.9981, ExpCost=26.8011.
Iter 1479 : Cost=27.5899, ExpCost=26.8090.
Iter 1480 : Cost=26.2895, ExpCost=26.8038.
Iter 1481 : Cost=23.4458, ExpCost=26.7702.
Iter 1482 : Cost=24.4051, ExpCost=26.7466.
Iter 1483 : Cost=28.9817, ExpCost=26.7689.
Iter 1484 : Cost=28.5943, ExpCost=26.7872.
Iter 1485 : Cost=27.9748, ExpCost=26.7991.
Iter 1486 : Cost=31.3409, ExpCost=26.8445.
Iter 1487 : Cost=24.5089, ExpCost=26.8211.
Iter 1488 : Cost=25.2093, ExpCost=26.8050.
Iter 1489 : Cost=25.9258, ExpCost=26.7962.
Iter 1490 : Cost=29.5861, ExpCost=26.8241.
Iter 1491 : Cost=27.9522, ExpCost=26.8354.
Iter 1492 : Cost=22.9531, ExpCost=26.7966.
Iter 1493 : Cost=27.9851, ExpCost=26.8085.
Iter 1494 : Cost=24.6899, ExpCost=26.7873.
Iter 1495 : Cost=28.4141, ExpCost=26.8035.
Iter 1496 : Cost=26.0096, ExpCost=26.7956.
Iter 1497 : Cost=27.9009, ExpCost=26.8067.
Iter 1498 : Cost=26.1149, ExpCost=26.7997.
Iter 1499 : Cost=27.2220, ExpCost=26.8040.
Iter 1500 : Cost=25.7632, ExpCost=26.7935.
Iter 1501 : Cost=21.7169, ExpCost=26.7428.
Iter 1502 : Cost=25.6448, ExpCost=26.7318.
Iter 1503 : Cost=26.5585, ExpCost=26.7301.
Iter 1504 : Cost=23.1630, ExpCost=26.6944.
Iter 1505 : Cost=23.2740, ExpCost=26.6602.
Iter 1506 : Cost=19.1938, ExpCost=26.5855.
Iter 1507 : Cost=23.3032, ExpCost=26.5527.
Iter 1508 : Cost=26.1912, ExpCost=26.5491.
Iter 1509 : Cost=25.0889, ExpCost=26.5345.
Iter 1510 : Cost=25.7685, ExpCost=26.5268.
Iter 1511 : Cost=24.4035, ExpCost=26.5056.
Iter 1512 : Cost=27.5227, ExpCost=26.5158.
Iter 1513 : Cost=26.7587, ExpCost=26.5182.
Iter 1514 : Cost=27.5173, ExpCost=26.5282.
Iter 1515 : Cost=25.3990, ExpCost=26.5169.
Iter 1516 : Cost=30.3365, ExpCost=26.5551.
Iter 1517 : Cost=26.9465, ExpCost=26.5590.
Iter 1518 : Cost=23.8602, ExpCost=26.5320.
Iter 1519 : Cost=24.7779, ExpCost=26.5145.
Iter 1520 : Cost=31.7541, ExpCost=26.5669.
Iter 1521 : Cost=26.1176, ExpCost=26.5624.
Iter 1522 : Cost=28.1974, ExpCost=26.5787.
Iter 1523 : Cost=25.6772, ExpCost=26.5697.
Iter 1524 : Cost=29.1190, ExpCost=26.5952.
Iter 1525 : Cost=25.6364, ExpCost=26.5856.
Iter 1526 : Cost=28.9558, ExpCost=26.6093.
Iter 1527 : Cost=28.5594, ExpCost=26.6288.
Iter 1528 : Cost=25.6774, ExpCost=26.6193.
Iter 1529 : Cost=27.5333, ExpCost=26.6284.
Iter 1530 : Cost=28.0639, ExpCost=26.6428.
Iter 1531 : Cost=29.4254, ExpCost=26.6706.
Iter 1532 : Cost=30.7754, ExpCost=26.7117.
Iter 1533 : Cost=28.6759, ExpCost=26.7313.
