models/RNTN_wvecDim_30_step_10e-2_2.bin
Loading data...
Loading training trees..
initializing SGD
Using adagrad...
Loading deving trees..
Running epoch 0
running SGD
Iter 1357 : Cost=18.1263, ExpCost=20.2906.
Iter 1358 : Cost=18.8553, ExpCost=20.2762.
Iter 1359 : Cost=21.3504, ExpCost=20.2870.
Iter 1360 : Cost=20.6069, ExpCost=20.2902.
Iter 1361 : Cost=18.9382, ExpCost=20.2766.
Iter 1362 : Cost=21.2383, ExpCost=20.2863.
Iter 1363 : Cost=22.6268, ExpCost=20.3097.
Iter 1364 : Cost=21.6867, ExpCost=20.3234.
Iter 1365 : Cost=22.4859, ExpCost=20.3451.
Iter 1366 : Cost=17.7330, ExpCost=20.3189.
Iter 1367 : Cost=19.1316, ExpCost=20.3071.
Iter 1368 : Cost=21.4857, ExpCost=20.3189.
Iter 1369 : Cost=19.3197, ExpCost=20.3089.
Iter 1370 : Cost=20.2403, ExpCost=20.3082.
Iter 1371 : Cost=20.0461, ExpCost=20.3056.
Iter 1372 : Cost=19.7167, ExpCost=20.2997.
Iter 1373 : Cost=17.5420, ExpCost=20.2721.
Iter 1374 : Cost=19.0829, ExpCost=20.2602.
Iter 1375 : Cost=20.9465, ExpCost=20.2671.
Iter 1376 : Cost=20.9810, ExpCost=20.2742.
Iter 1377 : Cost=22.1805, ExpCost=20.2933.
Iter 1378 : Cost=18.0180, ExpCost=20.2705.
Iter 1379 : Cost=16.6610, ExpCost=20.2344.
Iter 1380 : Cost=18.8810, ExpCost=20.2209.
Iter 1381 : Cost=17.2225, ExpCost=20.1909.
Iter 1382 : Cost=21.5282, ExpCost=20.2043.
Iter 1383 : Cost=18.5948, ExpCost=20.1882.
Iter 1384 : Cost=21.0758, ExpCost=20.1971.
Iter 1385 : Cost=22.2894, ExpCost=20.2180.
Iter 1386 : Cost=19.2783, ExpCost=20.2086.
Iter 1387 : Cost=21.4758, ExpCost=20.2213.
Iter 1388 : Cost=17.5260, ExpCost=20.1943.
Iter 1389 : Cost=17.9164, ExpCost=20.1715.
Iter 1390 : Cost=23.9343, ExpCost=20.2091.
Iter 1391 : Cost=16.8322, ExpCost=20.1754.
Iter 1392 : Cost=20.4669, ExpCost=20.1783.
Iter 1393 : Cost=18.9537, ExpCost=20.1660.
Iter 1394 : Cost=22.4113, ExpCost=20.1885.
Iter 1395 : Cost=18.0332, ExpCost=20.1669.
Iter 1396 : Cost=16.8116, ExpCost=20.1334.
Iter 1397 : Cost=17.8196, ExpCost=20.1103.
Iter 1398 : Cost=21.0495, ExpCost=20.1196.
Iter 1399 : Cost=16.8428, ExpCost=20.0869.
Iter 1400 : Cost=18.3114, ExpCost=20.0691.
Iter 1401 : Cost=21.6090, ExpCost=20.0845.
Iter 1402 : Cost=19.3629, ExpCost=20.0773.
Iter 1403 : Cost=19.7824, ExpCost=20.0744.
Iter 1404 : Cost=20.2787, ExpCost=20.0764.
Iter 1405 : Cost=18.7339, ExpCost=20.0630.
Iter 1406 : Cost=19.1802, ExpCost=20.0541.
Iter 1407 : Cost=17.5142, ExpCost=20.0288.
Iter 1408 : Cost=22.4351, ExpCost=20.0528.
Iter 1409 : Cost=20.1639, ExpCost=20.0539.
Iter 1410 : Cost=23.8101, ExpCost=20.0915.
Iter 1411 : Cost=20.2621, ExpCost=20.0932.
Iter 1412 : Cost=23.0484, ExpCost=20.1227.
Iter 1413 : Cost=18.5814, ExpCost=20.1073.
Iter 1414 : Cost=24.0433, ExpCost=20.1467.
Iter 1415 : Cost=22.7472, ExpCost=20.1727.
Iter 1416 : Cost=18.4876, ExpCost=20.1558.
Iter 1417 : Cost=18.5151, ExpCost=20.1394.
Iter 1418 : Cost=22.0740, ExpCost=20.1588.
Iter 1419 : Cost=15.8881, ExpCost=20.1161.
Iter 1420 : Cost=21.8193, ExpCost=20.1331.
Time per epoch : 177.847705
testing on training set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 20.034971, Acc 0.784872
testing on dev set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 24.446323, Acc 0.756243
fprop in trees cleared
Running epoch 5
running SGD
Iter 1421 : Cost=20.6897, ExpCost=20.1387.
Iter 1422 : Cost=23.1663, ExpCost=20.1690.
Iter 1423 : Cost=20.3299, ExpCost=20.1706.
Iter 1424 : Cost=23.1232, ExpCost=20.2001.
Iter 1425 : Cost=20.0227, ExpCost=20.1983.
Iter 1426 : Cost=21.5270, ExpCost=20.2116.
Iter 1427 : Cost=19.2200, ExpCost=20.2017.
Iter 1428 : Cost=20.3159, ExpCost=20.2028.
Iter 1429 : Cost=15.2464, ExpCost=20.1533.
Iter 1430 : Cost=15.5325, ExpCost=20.1071.
Iter 1431 : Cost=16.3779, ExpCost=20.0698.
Iter 1432 : Cost=19.8824, ExpCost=20.0679.
Iter 1433 : Cost=16.9395, ExpCost=20.0366.
Iter 1434 : Cost=16.9580, ExpCost=20.0058.
Iter 1435 : Cost=19.8645, ExpCost=20.0044.
Iter 1436 : Cost=17.1845, ExpCost=19.9762.
Iter 1437 : Cost=22.5183, ExpCost=20.0016.
Iter 1438 : Cost=16.8591, ExpCost=19.9702.
Iter 1439 : Cost=20.5186, ExpCost=19.9757.
Iter 1440 : Cost=22.8321, ExpCost=20.0042.
Iter 1441 : Cost=20.2349, ExpCost=20.0066.
Iter 1442 : Cost=24.0175, ExpCost=20.0467.
Iter 1443 : Cost=19.6667, ExpCost=20.0429.
Iter 1444 : Cost=22.5168, ExpCost=20.0676.
Iter 1445 : Cost=19.0914, ExpCost=20.0578.
Iter 1446 : Cost=18.3703, ExpCost=20.0410.
Iter 1447 : Cost=19.4647, ExpCost=20.0352.
Iter 1448 : Cost=20.2810, ExpCost=20.0377.
Iter 1449 : Cost=19.5175, ExpCost=20.0325.
Iter 1450 : Cost=20.3936, ExpCost=20.0361.
Iter 1451 : Cost=19.8500, ExpCost=20.0342.
Iter 1452 : Cost=19.8731, ExpCost=20.0326.
Iter 1453 : Cost=20.1821, ExpCost=20.0341.
Iter 1454 : Cost=21.7871, ExpCost=20.0516.
Iter 1455 : Cost=20.9380, ExpCost=20.0605.
Iter 1456 : Cost=19.5764, ExpCost=20.0556.
Iter 1457 : Cost=17.0628, ExpCost=20.0257.
Iter 1458 : Cost=19.7465, ExpCost=20.0229.
Iter 1459 : Cost=20.5390, ExpCost=20.0281.
Iter 1460 : Cost=20.7545, ExpCost=20.0354.
Iter 1461 : Cost=21.4364, ExpCost=20.0494.
Iter 1462 : Cost=18.9721, ExpCost=20.0386.
Iter 1463 : Cost=20.1438, ExpCost=20.0396.
Iter 1464 : Cost=24.8540, ExpCost=20.0878.
Iter 1465 : Cost=20.2321, ExpCost=20.0892.
Iter 1466 : Cost=17.4404, ExpCost=20.0627.
Iter 1467 : Cost=22.2828, ExpCost=20.0849.
Iter 1468 : Cost=21.0474, ExpCost=20.0946.
Iter 1469 : Cost=20.2209, ExpCost=20.0958.
Iter 1470 : Cost=17.2460, ExpCost=20.0673.
Iter 1471 : Cost=20.6637, ExpCost=20.0733.
Iter 1472 : Cost=24.7960, ExpCost=20.1205.
Iter 1473 : Cost=25.3500, ExpCost=20.1728.
Iter 1474 : Cost=17.3024, ExpCost=20.1441.
Iter 1475 : Cost=16.5804, ExpCost=20.1085.
Iter 1476 : Cost=18.5590, ExpCost=20.0930.
Iter 1477 : Cost=17.7965, ExpCost=20.0700.
Iter 1478 : Cost=17.3988, ExpCost=20.0433.
Iter 1479 : Cost=19.6238, ExpCost=20.0391.
Iter 1480 : Cost=19.4849, ExpCost=20.0336.
Iter 1481 : Cost=16.2420, ExpCost=19.9957.
Iter 1482 : Cost=18.8870, ExpCost=19.9846.
Iter 1483 : Cost=20.1591, ExpCost=19.9863.
Iter 1484 : Cost=20.9340, ExpCost=19.9958.
Iter 1485 : Cost=23.7559, ExpCost=20.0334.
Iter 1486 : Cost=19.8909, ExpCost=20.0320.
Iter 1487 : Cost=17.5271, ExpCost=20.0069.
Iter 1488 : Cost=23.0692, ExpCost=20.0375.
Iter 1489 : Cost=19.3255, ExpCost=20.0304.
Iter 1490 : Cost=19.2150, ExpCost=20.0223.
Iter 1491 : Cost=20.3490, ExpCost=20.0255.
Iter 1492 : Cost=19.4043, ExpCost=20.0193.
Iter 1493 : Cost=20.9699, ExpCost=20.0288.
Iter 1494 : Cost=18.8537, ExpCost=20.0171.
Iter 1495 : Cost=18.8053, ExpCost=20.0050.
Iter 1496 : Cost=21.6527, ExpCost=20.0214.
Iter 1497 : Cost=17.1826, ExpCost=19.9930.
Iter 1498 : Cost=21.7811, ExpCost=20.0109.
Iter 1499 : Cost=22.5274, ExpCost=20.0361.
Iter 1500 : Cost=20.8883, ExpCost=20.0446.
Iter 1501 : Cost=19.1724, ExpCost=20.0359.
Iter 1502 : Cost=19.5947, ExpCost=20.0315.
Iter 1503 : Cost=20.4950, ExpCost=20.0361.
Iter 1504 : Cost=19.5653, ExpCost=20.0314.
Iter 1505 : Cost=22.7384, ExpCost=20.0585.
Iter 1506 : Cost=21.5672, ExpCost=20.0736.
Iter 1507 : Cost=21.4225, ExpCost=20.0871.
Iter 1508 : Cost=21.3680, ExpCost=20.0999.
Iter 1509 : Cost=18.7657, ExpCost=20.0865.
Iter 1510 : Cost=18.5503, ExpCost=20.0712.
Iter 1511 : Cost=19.7191, ExpCost=20.0676.
Iter 1512 : Cost=15.3084, ExpCost=20.0200.
Iter 1513 : Cost=16.8567, ExpCost=19.9884.
Iter 1514 : Cost=21.7473, ExpCost=20.0060.
Iter 1515 : Cost=22.5574, ExpCost=20.0315.
Iter 1516 : Cost=18.9580, ExpCost=20.0208.
Iter 1517 : Cost=24.0456, ExpCost=20.0610.
Iter 1518 : Cost=17.6432, ExpCost=20.0368.
Iter 1519 : Cost=22.0782, ExpCost=20.0573.
Iter 1520 : Cost=21.2221, ExpCost=20.0689.
Iter 1521 : Cost=21.6366, ExpCost=20.0846.
Iter 1522 : Cost=21.0734, ExpCost=20.0945.
Iter 1523 : Cost=22.0336, ExpCost=20.1139.
Iter 1524 : Cost=18.0741, ExpCost=20.0935.
Iter 1525 : Cost=17.7974, ExpCost=20.0705.
Iter 1526 : Cost=18.0368, ExpCost=20.0502.
Iter 1527 : Cost=20.4232, ExpCost=20.0539.
Iter 1528 : Cost=25.0945, ExpCost=20.1043.
Iter 1529 : Cost=18.3759, ExpCost=20.0870.
Iter 1530 : Cost=21.4831, ExpCost=20.1010.
Iter 1531 : Cost=17.4879, ExpCost=20.0749.
Iter 1532 : Cost=21.3631, ExpCost=20.0877.
Iter 1533 : Cost=19.8432, ExpCost=20.0853.
Iter 1534 : Cost=20.6133, ExpCost=20.0906.
Iter 1535 : Cost=23.9252, ExpCost=20.1289.
Iter 1536 : Cost=20.8330, ExpCost=20.1360.
Iter 1537 : Cost=22.0084, ExpCost=20.1547.
Iter 1538 : Cost=19.9306, ExpCost=20.1524.
Iter 1539 : Cost=18.0459, ExpCost=20.1314.
Iter 1540 : Cost=21.3633, ExpCost=20.1437.
Iter 1541 : Cost=24.7682, ExpCost=20.1899.
Iter 1542 : Cost=22.3441, ExpCost=20.2115.
Iter 1543 : Cost=19.4036, ExpCost=20.2034.
Iter 1544 : Cost=18.7511, ExpCost=20.1889.
Iter 1545 : Cost=22.0506, ExpCost=20.2075.
Iter 1546 : Cost=21.6223, ExpCost=20.2216.
Iter 1547 : Cost=18.6971, ExpCost=20.2064.
Iter 1548 : Cost=20.7455, ExpCost=20.2118.
Iter 1549 : Cost=19.0239, ExpCost=20.1999.
Iter 1550 : Cost=22.9396, ExpCost=20.2273.
Iter 1551 : Cost=20.0640, ExpCost=20.2257.
Iter 1552 : Cost=20.9751, ExpCost=20.2332.
Iter 1553 : Cost=17.9705, ExpCost=20.2105.
Iter 1554 : Cost=20.8796, ExpCost=20.2172.
Iter 1555 : Cost=19.0683, ExpCost=20.2057.
Iter 1556 : Cost=20.2161, ExpCost=20.2058.
Iter 1557 : Cost=22.4622, ExpCost=20.2284.
Iter 1558 : Cost=19.3155, ExpCost=20.2193.
Iter 1559 : Cost=21.5815, ExpCost=20.2329.
Iter 1560 : Cost=21.2891, ExpCost=20.2435.
Iter 1561 : Cost=18.1198, ExpCost=20.2222.
Iter 1562 : Cost=16.3606, ExpCost=20.1836.
Iter 1563 : Cost=22.2099, ExpCost=20.2039.
Iter 1564 : Cost=21.3512, ExpCost=20.2153.
Iter 1565 : Cost=22.6963, ExpCost=20.2402.
Iter 1566 : Cost=23.8583, ExpCost=20.2763.
Iter 1567 : Cost=20.7554, ExpCost=20.2811.
Iter 1568 : Cost=19.2279, ExpCost=20.2706.
Iter 1569 : Cost=22.0951, ExpCost=20.2888.
Iter 1570 : Cost=21.5277, ExpCost=20.3012.
Iter 1571 : Cost=16.1849, ExpCost=20.2601.
Iter 1572 : Cost=17.6337, ExpCost=20.2338.
Iter 1573 : Cost=19.1563, ExpCost=20.2230.
Iter 1574 : Cost=22.4726, ExpCost=20.2455.
Iter 1575 : Cost=21.1738, ExpCost=20.2548.
Iter 1576 : Cost=18.1117, ExpCost=20.2334.
Iter 1577 : Cost=21.1066, ExpCost=20.2421.
Iter 1578 : Cost=24.8400, ExpCost=20.2881.
Iter 1579 : Cost=16.7714, ExpCost=20.2529.
Iter 1580 : Cost=19.6025, ExpCost=20.2464.
Iter 1581 : Cost=23.1339, ExpCost=20.2753.
Iter 1582 : Cost=21.6838, ExpCost=20.2894.
Iter 1583 : Cost=21.2459, ExpCost=20.2989.
Iter 1584 : Cost=18.4907, ExpCost=20.2809.
Iter 1585 : Cost=21.9532, ExpCost=20.2976.
Iter 1586 : Cost=22.0483, ExpCost=20.3151.
Iter 1587 : Cost=17.1765, ExpCost=20.2837.
Iter 1588 : Cost=18.2796, ExpCost=20.2637.
Iter 1589 : Cost=19.8629, ExpCost=20.2597.
Iter 1590 : Cost=22.7984, ExpCost=20.2850.
Iter 1591 : Cost=20.8005, ExpCost=20.2902.
Iter 1592 : Cost=20.9394, ExpCost=20.2967.
Iter 1593 : Cost=19.6214, ExpCost=20.2899.
Iter 1594 : Cost=23.6364, ExpCost=20.3234.
Iter 1595 : Cost=20.4882, ExpCost=20.3250.
Iter 1596 : Cost=20.2584, ExpCost=20.3244.
Iter 1597 : Cost=19.0190, ExpCost=20.3113.
Iter 1598 : Cost=22.8808, ExpCost=20.3370.
Iter 1599 : Cost=18.7179, ExpCost=20.3208.
Iter 1600 : Cost=21.8741, ExpCost=20.3364.
Iter 1601 : Cost=18.0988, ExpCost=20.3140.
Iter 1602 : Cost=22.0513, ExpCost=20.3314.
Iter 1603 : Cost=20.9797, ExpCost=20.3378.
Iter 1604 : Cost=18.9417, ExpCost=20.3239.
Iter 1605 : Cost=20.9143, ExpCost=20.3298.
Iter 1606 : Cost=17.4828, ExpCost=20.3013.
Iter 1607 : Cost=18.7818, ExpCost=20.2861.
Iter 1608 : Cost=21.4604, ExpCost=20.2979.
Iter 1609 : Cost=18.4132, ExpCost=20.2790.
Iter 1610 : Cost=22.0216, ExpCost=20.2964.
Iter 1611 : Cost=20.5812, ExpCost=20.2993.
Iter 1612 : Cost=19.4643, ExpCost=20.2909.
Iter 1613 : Cost=24.7740, ExpCost=20.3358.
Iter 1614 : Cost=17.9902, ExpCost=20.3123.
Iter 1615 : Cost=17.6938, ExpCost=20.2861.
Iter 1616 : Cost=18.5643, ExpCost=20.2689.
Iter 1617 : Cost=20.3441, ExpCost=20.2697.
Iter 1618 : Cost=23.5357, ExpCost=20.3023.
Iter 1619 : Cost=19.8379, ExpCost=20.2977.
Iter 1620 : Cost=22.5313, ExpCost=20.3200.
Iter 1621 : Cost=20.1688, ExpCost=20.3185.
Iter 1622 : Cost=21.4285, ExpCost=20.3296.
Iter 1623 : Cost=18.2016, ExpCost=20.3083.
Iter 1624 : Cost=20.2585, ExpCost=20.3078.
Iter 1625 : Cost=23.8206, ExpCost=20.3430.
Iter 1626 : Cost=21.3638, ExpCost=20.3532.
Iter 1627 : Cost=22.0673, ExpCost=20.3703.
Iter 1628 : Cost=18.9702, ExpCost=20.3563.
Iter 1629 : Cost=15.4627, ExpCost=20.3074.
Iter 1630 : Cost=21.0859, ExpCost=20.3152.
Iter 1631 : Cost=18.5753, ExpCost=20.2978.
Iter 1632 : Cost=20.0972, ExpCost=20.2958.
Iter 1633 : Cost=24.6002, ExpCost=20.3388.
Iter 1634 : Cost=18.7430, ExpCost=20.3228.
Iter 1635 : Cost=19.5763, ExpCost=20.3154.
Iter 1636 : Cost=22.1688, ExpCost=20.3339.
Iter 1637 : Cost=18.8080, ExpCost=20.3187.
Iter 1638 : Cost=15.4881, ExpCost=20.2703.
Iter 1639 : Cost=21.3905, ExpCost=20.2815.
Iter 1640 : Cost=18.3321, ExpCost=20.2621.
Iter 1641 : Cost=16.1192, ExpCost=20.2206.
Iter 1642 : Cost=17.9771, ExpCost=20.1982.
Iter 1643 : Cost=19.9245, ExpCost=20.1955.
Iter 1644 : Cost=19.7912, ExpCost=20.1914.
Iter 1645 : Cost=18.8048, ExpCost=20.1775.
Iter 1646 : Cost=20.3071, ExpCost=20.1788.
Iter 1647 : Cost=21.1853, ExpCost=20.1889.
Iter 1648 : Cost=22.5580, ExpCost=20.2126.
Iter 1649 : Cost=22.0705, ExpCost=20.2312.
Iter 1650 : Cost=22.3775, ExpCost=20.2526.
Iter 1651 : Cost=18.8550, ExpCost=20.2387.
Iter 1652 : Cost=20.7694, ExpCost=20.2440.
Iter 1653 : Cost=21.0215, ExpCost=20.2517.
Iter 1654 : Cost=22.0816, ExpCost=20.2700.
Iter 1655 : Cost=18.0647, ExpCost=20.2480.
Iter 1656 : Cost=19.9918, ExpCost=20.2454.
Iter 1657 : Cost=20.3777, ExpCost=20.2468.
Iter 1658 : Cost=18.9050, ExpCost=20.2333.
Iter 1659 : Cost=21.0720, ExpCost=20.2417.
Iter 1660 : Cost=22.8404, ExpCost=20.2677.
Iter 1661 : Cost=19.4178, ExpCost=20.2592.
Iter 1662 : Cost=18.9765, ExpCost=20.2464.
Iter 1663 : Cost=19.9033, ExpCost=20.2429.
Iter 1664 : Cost=18.5970, ExpCost=20.2265.
Iter 1665 : Cost=24.0379, ExpCost=20.2646.
Iter 1666 : Cost=16.3976, ExpCost=20.2259.
Iter 1667 : Cost=20.9398, ExpCost=20.2331.
Iter 1668 : Cost=19.8071, ExpCost=20.2288.
Iter 1669 : Cost=17.4259, ExpCost=20.2008.
Iter 1670 : Cost=18.9173, ExpCost=20.1879.
Iter 1671 : Cost=18.9618, ExpCost=20.1757.
Iter 1672 : Cost=17.2748, ExpCost=20.1467.
Iter 1673 : Cost=19.9864, ExpCost=20.1451.
Iter 1674 : Cost=22.2265, ExpCost=20.1659.
Iter 1675 : Cost=18.9878, ExpCost=20.1541.
Iter 1676 : Cost=19.2751, ExpCost=20.1453.
Iter 1677 : Cost=21.4965, ExpCost=20.1588.
Iter 1678 : Cost=17.8723, ExpCost=20.1360.
Iter 1679 : Cost=20.2142, ExpCost=20.1367.
Iter 1680 : Cost=23.2435, ExpCost=20.1678.
Iter 1681 : Cost=18.9091, ExpCost=20.1552.
Iter 1682 : Cost=22.4729, ExpCost=20.1784.
Iter 1683 : Cost=22.6835, ExpCost=20.2035.
Iter 1684 : Cost=18.0645, ExpCost=20.1821.
Iter 1685 : Cost=21.5335, ExpCost=20.1956.
Iter 1686 : Cost=22.2015, ExpCost=20.2156.
Iter 1687 : Cost=21.9023, ExpCost=20.2325.
Iter 1688 : Cost=22.1689, ExpCost=20.2519.
Iter 1689 : Cost=21.5892, ExpCost=20.2652.
Iter 1690 : Cost=22.3299, ExpCost=20.2859.
Iter 1691 : Cost=21.1428, ExpCost=20.2945.
Iter 1692 : Cost=21.8371, ExpCost=20.3099.
Iter 1693 : Cost=20.1666, ExpCost=20.3085.
Iter 1694 : Cost=16.8803, ExpCost=20.2742.
Iter 1695 : Cost=20.7372, ExpCost=20.2788.
Iter 1696 : Cost=19.9355, ExpCost=20.2754.
Iter 1697 : Cost=15.9701, ExpCost=20.2323.
Iter 1698 : Cost=19.7965, ExpCost=20.2280.
Iter 1699 : Cost=20.1100, ExpCost=20.2268.
Iter 1700 : Cost=21.8960, ExpCost=20.2435.
Iter 1701 : Cost=18.6173, ExpCost=20.2272.
Iter 1702 : Cost=19.8341, ExpCost=20.2233.
Iter 1703 : Cost=21.8788, ExpCost=20.2398.
Iter 1704 : Cost=16.8586, ExpCost=20.2060.
Time per epoch : 179.218893
testing on training set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 20.008850, Acc 0.784756
testing on dev set real quick
Testing netFile models/RNTN_wvecDim_30_step_10e-2_2.bin
Testing RNTN...
Cost 24.614037, Acc 0.756315
fprop in trees cleared
Running epoch 6
running SGD
Iter 1705 : Cost=21.6839, ExpCost=20.2208.
Iter 1706 : Cost=22.4078, ExpCost=20.2427.
Iter 1707 : Cost=19.5418, ExpCost=20.2357.
Iter 1708 : Cost=18.8511, ExpCost=20.2218.
Iter 1709 : Cost=17.8901, ExpCost=20.1985.
Iter 1710 : Cost=18.4578, ExpCost=20.1811.
Iter 1711 : Cost=21.0372, ExpCost=20.1897.
Iter 1712 : Cost=20.2699, ExpCost=20.1905.
Iter 1713 : Cost=22.0969, ExpCost=20.2095.
Iter 1714 : Cost=18.1782, ExpCost=20.1892.
Iter 1715 : Cost=23.5060, ExpCost=20.2224.
Iter 1716 : Cost=18.9155, ExpCost=20.2093.
Iter 1717 : Cost=16.7792, ExpCost=20.1750.
Iter 1718 : Cost=20.0431, ExpCost=20.1737.
Iter 1719 : Cost=20.2119, ExpCost=20.1741.
Iter 1720 : Cost=16.9233, ExpCost=20.1416.
Iter 1721 : Cost=18.8691, ExpCost=20.1288.
Iter 1722 : Cost=18.9714, ExpCost=20.1173.
Iter 1723 : Cost=22.6741, ExpCost=20.1428.
Iter 1724 : Cost=21.1929, ExpCost=20.1533.
Iter 1725 : Cost=20.2602, ExpCost=20.1544.
Iter 1726 : Cost=23.4226, ExpCost=20.1871.
Iter 1727 : Cost=18.1823, ExpCost=20.1670.
Iter 1728 : Cost=18.7159, ExpCost=20.1525.
Iter 1729 : Cost=22.3308, ExpCost=20.1743.
Iter 1730 : Cost=22.7617, ExpCost=20.2002.
Iter 1731 : Cost=22.3283, ExpCost=20.2215.
Iter 1732 : Cost=19.6351, ExpCost=20.2156.
Iter 1733 : Cost=20.2635, ExpCost=20.2161.
Iter 1734 : Cost=18.7380, ExpCost=20.2013.
Iter 1735 : Cost=21.0500, ExpCost=20.2098.
Iter 1736 : Cost=23.8737, ExpCost=20.2464.
Iter 1737 : Cost=15.9352, ExpCost=20.2033.
Iter 1738 : Cost=18.3453, ExpCost=20.1847.
Iter 1739 : Cost=21.6277, ExpCost=20.1992.
Iter 1740 : Cost=22.7498, ExpCost=20.2247.
Iter 1741 : Cost=21.2004, ExpCost=20.2344.
Iter 1742 : Cost=20.0761, ExpCost=20.2328.
Iter 1743 : Cost=18.3735, ExpCost=20.2142.
Iter 1744 : Cost=21.1244, ExpCost=20.2233.
Iter 1745 : Cost=19.9750, ExpCost=20.2209.
Iter 1746 : Cost=17.7238, ExpCost=20.1959.
Iter 1747 : Cost=22.3435, ExpCost=20.2174.
Iter 1748 : Cost=22.8966, ExpCost=20.2442.
Iter 1749 : Cost=18.9888, ExpCost=20.2316.
Iter 1750 : Cost=18.6833, ExpCost=20.2161.
Iter 1751 : Cost=16.4424, ExpCost=20.1784.
Iter 1752 : Cost=18.7751, ExpCost=20.1644.
Iter 1753 : Cost=25.5029, ExpCost=20.2177.
Iter 1754 : Cost=22.2467, ExpCost=20.2380.
Iter 1755 : Cost=18.2416, ExpCost=20.2181.
Iter 1756 : Cost=19.0844, ExpCost=20.2067.
Iter 1757 : Cost=20.6628, ExpCost=20.2113.
Iter 1758 : Cost=17.9046, ExpCost=20.1882.
Iter 1759 : Cost=18.7990, ExpCost=20.1743.
Iter 1760 : Cost=17.5723, ExpCost=20.1483.
Iter 1761 : Cost=18.8867, ExpCost=20.1357.
Iter 1762 : Cost=25.8204, ExpCost=20.1925.
Iter 1763 : Cost=23.0387, ExpCost=20.2210.
Iter 1764 : Cost=23.0012, ExpCost=20.2488.
Iter 1765 : Cost=19.3823, ExpCost=20.2401.
Iter 1766 : Cost=20.1972, ExpCost=20.2397.
Iter 1767 : Cost=23.9250, ExpCost=20.2766.
Iter 1768 : Cost=19.9077, ExpCost=20.2729.
Iter 1769 : Cost=19.8019, ExpCost=20.2682.
Iter 1770 : Cost=16.2579, ExpCost=20.2281.
Iter 1771 : Cost=19.2341, ExpCost=20.2181.
Iter 1772 : Cost=20.0965, ExpCost=20.2169.
Iter 1773 : Cost=18.1683, ExpCost=20.1964.
Iter 1774 : Cost=20.7349, ExpCost=20.2018.
Iter 1775 : Cost=20.1563, ExpCost=20.2013.
Iter 1776 : Cost=15.3923, ExpCost=20.1533.
Iter 1777 : Cost=20.7147, ExpCost=20.1589.
Iter 1778 : Cost=18.5697, ExpCost=20.1430.
Iter 1779 : Cost=21.3729, ExpCost=20.1553.
Iter 1780 : Cost=19.6559, ExpCost=20.1503.
Iter 1781 : Cost=18.3698, ExpCost=20.1325.
Iter 1782 : Cost=20.2863, ExpCost=20.1340.
Iter 1783 : Cost=20.8209, ExpCost=20.1409.
Iter 1784 : Cost=21.9505, ExpCost=20.1590.
Iter 1785 : Cost=21.2403, ExpCost=20.1698.
Iter 1786 : Cost=21.0625, ExpCost=20.1787.
Iter 1787 : Cost=20.6391, ExpCost=20.1833.
Iter 1788 : Cost=14.6102, ExpCost=20.1276.
Iter 1789 : Cost=18.4160, ExpCost=20.1105.
Iter 1790 : Cost=21.2269, ExpCost=20.1216.
Iter 1791 : Cost=21.9540, ExpCost=20.1400.
Iter 1792 : Cost=18.5575, ExpCost=20.1241.
Iter 1793 : Cost=20.8874, ExpCost=20.1318.
Iter 1794 : Cost=20.1365, ExpCost=20.1318.
Iter 1795 : Cost=18.5408, ExpCost=20.1159.
Iter 1796 : Cost=20.8286, ExpCost=20.1230.
Iter 1797 : Cost=20.0734, ExpCost=20.1225.
Iter 1798 : Cost=19.1938, ExpCost=20.1133.
Iter 1799 : Cost=20.9902, ExpCost=20.1220.
Iter 1800 : Cost=19.1773, ExpCost=20.1126.
Iter 1801 : Cost=19.6440, ExpCost=20.1079.
Iter 1802 : Cost=18.3618, ExpCost=20.0904.
Iter 1803 : Cost=22.6038, ExpCost=20.1156.
Iter 1804 : Cost=22.0898, ExpCost=20.1353.
Iter 1805 : Cost=20.2498, ExpCost=20.1365.
Iter 1806 : Cost=19.4471, ExpCost=20.1296.
Iter 1807 : Cost=20.4183, ExpCost=20.1324.
Iter 1808 : Cost=19.9039, ExpCost=20.1302.
Iter 1809 : Cost=19.4523, ExpCost=20.1234.
Iter 1810 : Cost=18.2728, ExpCost=20.1049.
Iter 1811 : Cost=22.4355, ExpCost=20.1282.
Iter 1812 : Cost=23.9325, ExpCost=20.1662.
Iter 1813 : Cost=16.4356, ExpCost=20.1289.
Iter 1814 : Cost=19.8071, ExpCost=20.1257.
Iter 1815 : Cost=21.0098, ExpCost=20.1345.
Iter 1816 : Cost=23.1425, ExpCost=20.1646.
Iter 1817 : Cost=23.3567, ExpCost=20.1965.
Iter 1818 : Cost=21.2423, ExpCost=20.2070.
Iter 1819 : Cost=20.1194, ExpCost=20.2061.
Iter 1820 : Cost=18.7901, ExpCost=20.1920.
Iter 1821 : Cost=18.7891, ExpCost=20.1779.
Iter 1822 : Cost=17.8553, ExpCost=20.1547.
Iter 1823 : Cost=21.5882, ExpCost=20.1690.
Iter 1824 : Cost=19.5066, ExpCost=20.1624.
