models/RNN2_wvecDim_30_middleDim_30_step_5e-2_2.bin
Loading data...
Loading training trees..
initializing SGD
Using adagrad...
Loading deving trees..
Running epoch 0
running SGD
Iter 1334 : Cost=12.4626, ExpCost=13.6377.
Iter 1335 : Cost=15.7701, ExpCost=13.6590.
Iter 1336 : Cost=13.7523, ExpCost=13.6599.
Iter 1337 : Cost=15.4605, ExpCost=13.6779.
Iter 1338 : Cost=15.2887, ExpCost=13.6940.
Iter 1339 : Cost=12.3103, ExpCost=13.6802.
Iter 1340 : Cost=15.7826, ExpCost=13.7012.
Iter 1341 : Cost=17.8464, ExpCost=13.7427.
Iter 1342 : Cost=14.3475, ExpCost=13.7487.
Iter 1343 : Cost=12.7312, ExpCost=13.7385.
Iter 1344 : Cost=15.8021, ExpCost=13.7592.
Iter 1345 : Cost=13.7125, ExpCost=13.7587.
Iter 1346 : Cost=14.1784, ExpCost=13.7629.
Iter 1347 : Cost=14.6458, ExpCost=13.7717.
Iter 1348 : Cost=13.7641, ExpCost=13.7717.
Iter 1349 : Cost=18.3632, ExpCost=13.8176.
Iter 1350 : Cost=15.6704, ExpCost=13.8361.
Iter 1351 : Cost=14.9846, ExpCost=13.8476.
Iter 1352 : Cost=12.2345, ExpCost=13.8315.
Iter 1353 : Cost=12.4884, ExpCost=13.8180.
Iter 1354 : Cost=15.0476, ExpCost=13.8303.
Iter 1355 : Cost=13.9838, ExpCost=13.8319.
Iter 1356 : Cost=9.8318, ExpCost=13.7919.
Iter 1357 : Cost=13.8002, ExpCost=13.7919.
Iter 1358 : Cost=13.0358, ExpCost=13.7844.
Iter 1359 : Cost=13.4935, ExpCost=13.7815.
Iter 1360 : Cost=13.4792, ExpCost=13.7785.
Iter 1361 : Cost=13.6859, ExpCost=13.7775.
Iter 1362 : Cost=12.3570, ExpCost=13.7633.
Iter 1363 : Cost=10.1394, ExpCost=13.7271.
Iter 1364 : Cost=12.9750, ExpCost=13.7196.
Iter 1365 : Cost=12.0162, ExpCost=13.7025.
Iter 1366 : Cost=16.7892, ExpCost=13.7334.
Iter 1367 : Cost=13.5411, ExpCost=13.7315.
Iter 1368 : Cost=12.2465, ExpCost=13.7166.
Iter 1369 : Cost=12.9052, ExpCost=13.7085.
Iter 1370 : Cost=15.1018, ExpCost=13.7224.
Iter 1371 : Cost=13.5142, ExpCost=13.7204.
Iter 1372 : Cost=17.7932, ExpCost=13.7611.
Iter 1373 : Cost=14.0878, ExpCost=13.7644.
Iter 1374 : Cost=13.6430, ExpCost=13.7631.
Iter 1375 : Cost=12.8985, ExpCost=13.7545.
Iter 1376 : Cost=12.0033, ExpCost=13.7370.
Iter 1377 : Cost=16.2936, ExpCost=13.7625.
Iter 1378 : Cost=16.6535, ExpCost=13.7915.
Iter 1379 : Cost=13.1461, ExpCost=13.7850.
Iter 1380 : Cost=13.8535, ExpCost=13.7857.
Iter 1381 : Cost=15.2085, ExpCost=13.7999.
Iter 1382 : Cost=13.0829, ExpCost=13.7927.
Iter 1383 : Cost=12.5471, ExpCost=13.7803.
Iter 1384 : Cost=12.1160, ExpCost=13.7636.
Iter 1385 : Cost=16.8727, ExpCost=13.7947.
Iter 1386 : Cost=14.0838, ExpCost=13.7976.
Iter 1387 : Cost=15.5285, ExpCost=13.8149.
Iter 1388 : Cost=13.6094, ExpCost=13.8129.
Iter 1389 : Cost=15.2853, ExpCost=13.8276.
Iter 1390 : Cost=12.7149, ExpCost=13.8165.
Iter 1391 : Cost=13.4697, ExpCost=13.8130.
Iter 1392 : Cost=12.2163, ExpCost=13.7970.
Iter 1393 : Cost=11.7085, ExpCost=13.7762.
Iter 1394 : Cost=14.2084, ExpCost=13.7805.
Iter 1395 : Cost=13.2231, ExpCost=13.7749.
Iter 1396 : Cost=16.4613, ExpCost=13.8018.
Iter 1397 : Cost=14.8521, ExpCost=13.8123.
Iter 1398 : Cost=11.3483, ExpCost=13.7876.
Iter 1399 : Cost=14.4959, ExpCost=13.7947.
Iter 1400 : Cost=13.9390, ExpCost=13.7962.
Iter 1401 : Cost=12.9983, ExpCost=13.7882.
Iter 1402 : Cost=15.6277, ExpCost=13.8066.
Iter 1403 : Cost=13.9218, ExpCost=13.8077.
Iter 1404 : Cost=11.2908, ExpCost=13.7826.
Iter 1405 : Cost=13.3477, ExpCost=13.7782.
Iter 1406 : Cost=15.5360, ExpCost=13.7958.
Iter 1407 : Cost=10.4827, ExpCost=13.7627.
Iter 1408 : Cost=14.0895, ExpCost=13.7659.
Iter 1409 : Cost=13.9318, ExpCost=13.7676.
Iter 1410 : Cost=16.9575, ExpCost=13.7995.
Iter 1411 : Cost=15.0180, ExpCost=13.8117.
Iter 1412 : Cost=13.3159, ExpCost=13.8067.
Iter 1413 : Cost=10.3414, ExpCost=13.7721.
Iter 1414 : Cost=12.8780, ExpCost=13.7631.
Iter 1415 : Cost=13.8118, ExpCost=13.7636.
Iter 1416 : Cost=15.0058, ExpCost=13.7760.
Iter 1417 : Cost=16.8500, ExpCost=13.8068.
Iter 1418 : Cost=13.5110, ExpCost=13.8038.
Iter 1419 : Cost=11.1469, ExpCost=13.7772.
Iter 1420 : Cost=12.0638, ExpCost=13.7601.
Time per epoch : 83.482864
testing on training set real quick
Testing netFile models/RNN2_wvecDim_30_middleDim_30_step_5e-2_2.bin
Testing RNN2...
Cost 12.425187, Acc 0.860899
testing on dev set real quick
Testing netFile models/RNN2_wvecDim_30_middleDim_30_step_5e-2_2.bin
Testing RNN2...
Cost 18.840128, Acc 0.807634
fprop in trees cleared
Running epoch 5
running SGD
Iter 1421 : Cost=11.7776, ExpCost=13.7403.
Iter 1422 : Cost=11.9129, ExpCost=13.7220.
Iter 1423 : Cost=13.0534, ExpCost=13.7153.
Iter 1424 : Cost=13.5899, ExpCost=13.7141.
Iter 1425 : Cost=12.9949, ExpCost=13.7069.
Iter 1426 : Cost=12.6475, ExpCost=13.6963.
Iter 1427 : Cost=12.7962, ExpCost=13.6873.
Iter 1428 : Cost=12.0074, ExpCost=13.6705.
Iter 1429 : Cost=14.4351, ExpCost=13.6781.
Iter 1430 : Cost=14.0509, ExpCost=13.6819.
Iter 1431 : Cost=11.3008, ExpCost=13.6580.
Iter 1432 : Cost=11.4654, ExpCost=13.6361.
Iter 1433 : Cost=14.4477, ExpCost=13.6442.
Iter 1434 : Cost=10.4628, ExpCost=13.6124.
Iter 1435 : Cost=14.5322, ExpCost=13.6216.
Iter 1436 : Cost=12.7703, ExpCost=13.6131.
Iter 1437 : Cost=12.8886, ExpCost=13.6059.
Iter 1438 : Cost=12.7977, ExpCost=13.5978.
Iter 1439 : Cost=12.9413, ExpCost=13.5912.
Iter 1440 : Cost=12.4656, ExpCost=13.5800.
Iter 1441 : Cost=10.8543, ExpCost=13.5527.
Iter 1442 : Cost=11.9896, ExpCost=13.5371.
Iter 1443 : Cost=12.9420, ExpCost=13.5311.
Iter 1444 : Cost=11.8540, ExpCost=13.5143.
Iter 1445 : Cost=13.8130, ExpCost=13.5173.
Iter 1446 : Cost=13.6396, ExpCost=13.5186.
Iter 1447 : Cost=12.4684, ExpCost=13.5081.
Iter 1448 : Cost=14.0424, ExpCost=13.5134.
Iter 1449 : Cost=12.3892, ExpCost=13.5022.
Iter 1450 : Cost=12.7514, ExpCost=13.4946.
Iter 1451 : Cost=15.9858, ExpCost=13.5196.
Iter 1452 : Cost=12.8404, ExpCost=13.5128.
Iter 1453 : Cost=12.7639, ExpCost=13.5053.
Iter 1454 : Cost=15.8663, ExpCost=13.5289.
Iter 1455 : Cost=13.5301, ExpCost=13.5289.
Iter 1456 : Cost=15.2325, ExpCost=13.5459.
Iter 1457 : Cost=11.6958, ExpCost=13.5274.
Iter 1458 : Cost=12.4675, ExpCost=13.5168.
Iter 1459 : Cost=13.5259, ExpCost=13.5169.
Iter 1460 : Cost=11.8809, ExpCost=13.5006.
Iter 1461 : Cost=10.2048, ExpCost=13.4676.
Iter 1462 : Cost=13.2466, ExpCost=13.4654.
Iter 1463 : Cost=12.5469, ExpCost=13.4562.
Iter 1464 : Cost=10.4893, ExpCost=13.4265.
Iter 1465 : Cost=13.7337, ExpCost=13.4296.
Iter 1466 : Cost=13.1899, ExpCost=13.4272.
Iter 1467 : Cost=12.7632, ExpCost=13.4206.
Iter 1468 : Cost=14.8072, ExpCost=13.4344.
Iter 1469 : Cost=11.8741, ExpCost=13.4188.
Iter 1470 : Cost=13.5782, ExpCost=13.4204.
Iter 1471 : Cost=13.1382, ExpCost=13.4176.
Iter 1472 : Cost=11.0653, ExpCost=13.3941.
Iter 1473 : Cost=12.7949, ExpCost=13.3881.
Iter 1474 : Cost=12.1618, ExpCost=13.3758.
Iter 1475 : Cost=14.3211, ExpCost=13.3853.
Iter 1476 : Cost=12.3630, ExpCost=13.3751.
Iter 1477 : Cost=11.3758, ExpCost=13.3551.
Iter 1478 : Cost=9.8673, ExpCost=13.3202.
Iter 1479 : Cost=11.3792, ExpCost=13.3008.
Iter 1480 : Cost=13.8956, ExpCost=13.3067.
Iter 1481 : Cost=13.4758, ExpCost=13.3084.
Iter 1482 : Cost=12.6085, ExpCost=13.3014.
Iter 1483 : Cost=12.5876, ExpCost=13.2943.
Iter 1484 : Cost=13.2269, ExpCost=13.2936.
Iter 1485 : Cost=12.2411, ExpCost=13.2831.
Iter 1486 : Cost=13.9157, ExpCost=13.2894.
Iter 1487 : Cost=9.9527, ExpCost=13.2560.
Iter 1488 : Cost=13.0412, ExpCost=13.2539.
Iter 1489 : Cost=11.2432, ExpCost=13.2338.
Iter 1490 : Cost=12.4365, ExpCost=13.2258.
Iter 1491 : Cost=13.2522, ExpCost=13.2261.
Iter 1492 : Cost=11.5920, ExpCost=13.2097.
Iter 1493 : Cost=12.7153, ExpCost=13.2048.
Iter 1494 : Cost=11.9544, ExpCost=13.1923.
Iter 1495 : Cost=12.6533, ExpCost=13.1869.
Iter 1496 : Cost=10.6615, ExpCost=13.1616.
Iter 1497 : Cost=14.9409, ExpCost=13.1794.
Iter 1498 : Cost=11.7973, ExpCost=13.1656.
Iter 1499 : Cost=12.3520, ExpCost=13.1575.
Iter 1500 : Cost=13.5929, ExpCost=13.1618.
Iter 1501 : Cost=12.4665, ExpCost=13.1549.
Iter 1502 : Cost=12.9262, ExpCost=13.1526.
Iter 1503 : Cost=12.0701, ExpCost=13.1418.
Iter 1504 : Cost=13.8417, ExpCost=13.1488.
Iter 1505 : Cost=12.1169, ExpCost=13.1385.
Iter 1506 : Cost=9.5526, ExpCost=13.1026.
Iter 1507 : Cost=11.5834, ExpCost=13.0874.
Iter 1508 : Cost=13.4430, ExpCost=13.0910.
Iter 1509 : Cost=14.0240, ExpCost=13.1003.
Iter 1510 : Cost=14.5195, ExpCost=13.1145.
Iter 1511 : Cost=12.6772, ExpCost=13.1101.
Iter 1512 : Cost=11.9450, ExpCost=13.0985.
Iter 1513 : Cost=12.4723, ExpCost=13.0922.
Iter 1514 : Cost=10.9373, ExpCost=13.0706.
Iter 1515 : Cost=11.4165, ExpCost=13.0541.
Iter 1516 : Cost=15.5363, ExpCost=13.0789.
Iter 1517 : Cost=12.5386, ExpCost=13.0735.
Iter 1518 : Cost=10.5797, ExpCost=13.0486.
Iter 1519 : Cost=12.6701, ExpCost=13.0448.
Iter 1520 : Cost=12.6483, ExpCost=13.0408.
Iter 1521 : Cost=12.0407, ExpCost=13.0308.
Iter 1522 : Cost=10.1669, ExpCost=13.0022.
Iter 1523 : Cost=13.6587, ExpCost=13.0088.
Iter 1524 : Cost=11.4959, ExpCost=12.9936.
Iter 1525 : Cost=12.2400, ExpCost=12.9861.
Iter 1526 : Cost=10.8459, ExpCost=12.9647.
Iter 1527 : Cost=12.3261, ExpCost=12.9583.
Iter 1528 : Cost=11.6202, ExpCost=12.9449.
Iter 1529 : Cost=10.3362, ExpCost=12.9188.
Iter 1530 : Cost=12.8087, ExpCost=12.9177.
Iter 1531 : Cost=13.1121, ExpCost=12.9197.
Iter 1532 : Cost=15.9020, ExpCost=12.9495.
Iter 1533 : Cost=12.1891, ExpCost=12.9419.
Iter 1534 : Cost=13.2076, ExpCost=12.9446.
Iter 1535 : Cost=9.2654, ExpCost=12.9078.
Iter 1536 : Cost=13.5854, ExpCost=12.9145.
Iter 1537 : Cost=15.0862, ExpCost=12.9363.
Iter 1538 : Cost=11.5001, ExpCost=12.9219.
Iter 1539 : Cost=12.9938, ExpCost=12.9226.
Iter 1540 : Cost=11.8751, ExpCost=12.9121.
Iter 1541 : Cost=14.5713, ExpCost=12.9287.
Iter 1542 : Cost=11.0145, ExpCost=12.9096.
Iter 1543 : Cost=14.0006, ExpCost=12.9205.
Iter 1544 : Cost=12.7740, ExpCost=12.9190.
Iter 1545 : Cost=11.8954, ExpCost=12.9088.
Iter 1546 : Cost=12.2180, ExpCost=12.9019.
Iter 1547 : Cost=10.3716, ExpCost=12.8766.
Iter 1548 : Cost=14.0072, ExpCost=12.8879.
Iter 1549 : Cost=13.7103, ExpCost=12.8961.
Iter 1550 : Cost=16.9783, ExpCost=12.9369.
Iter 1551 : Cost=11.8251, ExpCost=12.9258.
Iter 1552 : Cost=13.3050, ExpCost=12.9296.
Iter 1553 : Cost=13.5073, ExpCost=12.9354.
Iter 1554 : Cost=11.1343, ExpCost=12.9174.
Iter 1555 : Cost=12.8293, ExpCost=12.9165.
Iter 1556 : Cost=12.5723, ExpCost=12.9131.
Iter 1557 : Cost=11.6672, ExpCost=12.9006.
Iter 1558 : Cost=12.9230, ExpCost=12.9008.
Iter 1559 : Cost=12.3441, ExpCost=12.8953.
Iter 1560 : Cost=13.6677, ExpCost=12.9030.
Iter 1561 : Cost=12.5234, ExpCost=12.8992.
Iter 1562 : Cost=12.6368, ExpCost=12.8966.
Iter 1563 : Cost=12.8146, ExpCost=12.8957.
Iter 1564 : Cost=11.2485, ExpCost=12.8793.
Iter 1565 : Cost=10.6218, ExpCost=12.8567.
Iter 1566 : Cost=10.5093, ExpCost=12.8332.
Iter 1567 : Cost=12.1318, ExpCost=12.8262.
Iter 1568 : Cost=13.5071, ExpCost=12.8330.
Iter 1569 : Cost=11.3900, ExpCost=12.8186.
Iter 1570 : Cost=13.5012, ExpCost=12.8254.
Iter 1571 : Cost=13.7025, ExpCost=12.8342.
Iter 1572 : Cost=12.8899, ExpCost=12.8347.
Iter 1573 : Cost=10.4880, ExpCost=12.8113.
Iter 1574 : Cost=14.0242, ExpCost=12.8234.
Iter 1575 : Cost=14.4498, ExpCost=12.8397.
Iter 1576 : Cost=13.3257, ExpCost=12.8445.
Iter 1577 : Cost=12.5652, ExpCost=12.8417.
Iter 1578 : Cost=13.3151, ExpCost=12.8465.
Iter 1579 : Cost=12.2391, ExpCost=12.8404.
Iter 1580 : Cost=11.8325, ExpCost=12.8303.
Iter 1581 : Cost=11.3473, ExpCost=12.8155.
Iter 1582 : Cost=12.6886, ExpCost=12.8142.
Iter 1583 : Cost=13.0519, ExpCost=12.8166.
Iter 1584 : Cost=10.2087, ExpCost=12.7905.
Iter 1585 : Cost=13.3151, ExpCost=12.7958.
Iter 1586 : Cost=12.6523, ExpCost=12.7943.
Iter 1587 : Cost=10.7109, ExpCost=12.7735.
Iter 1588 : Cost=12.4220, ExpCost=12.7700.
Iter 1589 : Cost=14.5830, ExpCost=12.7881.
Iter 1590 : Cost=12.3280, ExpCost=12.7835.
Iter 1591 : Cost=12.5839, ExpCost=12.7815.
Iter 1592 : Cost=10.3474, ExpCost=12.7572.
Iter 1593 : Cost=13.6297, ExpCost=12.7659.
Iter 1594 : Cost=12.3041, ExpCost=12.7613.
Iter 1595 : Cost=10.1799, ExpCost=12.7355.
Iter 1596 : Cost=9.7771, ExpCost=12.7059.
Iter 1597 : Cost=10.4554, ExpCost=12.6834.
Iter 1598 : Cost=12.6198, ExpCost=12.6827.
Iter 1599 : Cost=16.1252, ExpCost=12.7172.
Iter 1600 : Cost=11.2631, ExpCost=12.7026.
Iter 1601 : Cost=12.0223, ExpCost=12.6958.
Iter 1602 : Cost=12.0619, ExpCost=12.6895.
Iter 1603 : Cost=12.1017, ExpCost=12.6836.
Iter 1604 : Cost=13.1300, ExpCost=12.6881.
Iter 1605 : Cost=10.8916, ExpCost=12.6701.
Iter 1606 : Cost=10.6646, ExpCost=12.6500.
Iter 1607 : Cost=10.8952, ExpCost=12.6325.
Iter 1608 : Cost=13.8252, ExpCost=12.6444.
Iter 1609 : Cost=15.6296, ExpCost=12.6743.
Iter 1610 : Cost=14.0777, ExpCost=12.6883.
Iter 1611 : Cost=13.7309, ExpCost=12.6987.
Iter 1612 : Cost=12.0524, ExpCost=12.6923.
Iter 1613 : Cost=14.3263, ExpCost=12.7086.
Iter 1614 : Cost=10.9295, ExpCost=12.6908.
Iter 1615 : Cost=12.8374, ExpCost=12.6923.
Iter 1616 : Cost=12.2044, ExpCost=12.6874.
Iter 1617 : Cost=14.3178, ExpCost=12.7037.
Iter 1618 : Cost=10.1567, ExpCost=12.6782.
Iter 1619 : Cost=10.5882, ExpCost=12.6573.
Iter 1620 : Cost=12.9360, ExpCost=12.6601.
Iter 1621 : Cost=12.9925, ExpCost=12.6635.
Iter 1622 : Cost=11.5105, ExpCost=12.6519.
Iter 1623 : Cost=12.0154, ExpCost=12.6456.
Iter 1624 : Cost=13.5771, ExpCost=12.6549.
Iter 1625 : Cost=12.7809, ExpCost=12.6561.
Iter 1626 : Cost=14.3570, ExpCost=12.6731.
Iter 1627 : Cost=11.9913, ExpCost=12.6663.
Iter 1628 : Cost=12.6677, ExpCost=12.6663.
Iter 1629 : Cost=13.9024, ExpCost=12.6787.
Iter 1630 : Cost=12.0388, ExpCost=12.6723.
Iter 1631 : Cost=10.6778, ExpCost=12.6524.
Iter 1632 : Cost=11.8455, ExpCost=12.6443.
Iter 1633 : Cost=12.5565, ExpCost=12.6434.
Iter 1634 : Cost=13.1805, ExpCost=12.6488.
Iter 1635 : Cost=13.9977, ExpCost=12.6623.
Iter 1636 : Cost=14.8930, ExpCost=12.6846.
Iter 1637 : Cost=10.7894, ExpCost=12.6656.
Iter 1638 : Cost=13.7383, ExpCost=12.6764.
Iter 1639 : Cost=13.1947, ExpCost=12.6815.
Iter 1640 : Cost=10.6609, ExpCost=12.6613.
Iter 1641 : Cost=12.3268, ExpCost=12.6580.
Iter 1642 : Cost=11.3868, ExpCost=12.6453.
Iter 1643 : Cost=11.2877, ExpCost=12.6317.
Iter 1644 : Cost=11.7489, ExpCost=12.6229.
Iter 1645 : Cost=11.8379, ExpCost=12.6150.
Iter 1646 : Cost=12.6557, ExpCost=12.6154.
Iter 1647 : Cost=14.0409, ExpCost=12.6297.
Iter 1648 : Cost=11.8138, ExpCost=12.6215.
Iter 1649 : Cost=12.9142, ExpCost=12.6244.
Iter 1650 : Cost=13.9463, ExpCost=12.6377.
Iter 1651 : Cost=12.4204, ExpCost=12.6355.
Iter 1652 : Cost=15.2156, ExpCost=12.6613.
Iter 1653 : Cost=12.9379, ExpCost=12.6641.
Iter 1654 : Cost=12.8965, ExpCost=12.6664.
Iter 1655 : Cost=15.2770, ExpCost=12.6925.
Iter 1656 : Cost=12.8843, ExpCost=12.6944.
Iter 1657 : Cost=10.9801, ExpCost=12.6773.
Iter 1658 : Cost=13.4823, ExpCost=12.6853.
Iter 1659 : Cost=11.1824, ExpCost=12.6703.
Iter 1660 : Cost=12.0753, ExpCost=12.6643.
Iter 1661 : Cost=11.0248, ExpCost=12.6479.
Iter 1662 : Cost=15.6082, ExpCost=12.6775.
Iter 1663 : Cost=11.2962, ExpCost=12.6637.
Iter 1664 : Cost=11.3040, ExpCost=12.6501.
Iter 1665 : Cost=11.9857, ExpCost=12.6435.
Iter 1666 : Cost=13.3194, ExpCost=12.6502.
Iter 1667 : Cost=11.8987, ExpCost=12.6427.
Iter 1668 : Cost=14.3674, ExpCost=12.6600.
Iter 1669 : Cost=11.0949, ExpCost=12.6443.
Iter 1670 : Cost=12.9435, ExpCost=12.6473.
Iter 1671 : Cost=12.7304, ExpCost=12.6482.
Iter 1672 : Cost=11.7267, ExpCost=12.6389.
Iter 1673 : Cost=13.0835, ExpCost=12.6434.
Iter 1674 : Cost=10.4635, ExpCost=12.6216.
Iter 1675 : Cost=12.5569, ExpCost=12.6209.
Iter 1676 : Cost=13.8504, ExpCost=12.6332.
Iter 1677 : Cost=14.8942, ExpCost=12.6558.
Iter 1678 : Cost=15.9745, ExpCost=12.6890.
Iter 1679 : Cost=12.5084, ExpCost=12.6872.
Iter 1680 : Cost=15.0629, ExpCost=12.7110.
Iter 1681 : Cost=10.7259, ExpCost=12.6911.
Iter 1682 : Cost=12.2295, ExpCost=12.6865.
Iter 1683 : Cost=12.7409, ExpCost=12.6871.
Iter 1684 : Cost=12.2153, ExpCost=12.6823.
Iter 1685 : Cost=15.0939, ExpCost=12.7065.
Iter 1686 : Cost=14.1596, ExpCost=12.7210.
Iter 1687 : Cost=12.1629, ExpCost=12.7154.
Iter 1688 : Cost=11.1086, ExpCost=12.6993.
Iter 1689 : Cost=12.7695, ExpCost=12.7000.
Iter 1690 : Cost=15.1506, ExpCost=12.7245.
Iter 1691 : Cost=11.8416, ExpCost=12.7157.
Iter 1692 : Cost=12.5699, ExpCost=12.7143.
Iter 1693 : Cost=13.7292, ExpCost=12.7244.
Iter 1694 : Cost=13.4982, ExpCost=12.7321.
Iter 1695 : Cost=10.7946, ExpCost=12.7128.
Iter 1696 : Cost=12.9329, ExpCost=12.7150.
Iter 1697 : Cost=13.0377, ExpCost=12.7182.
Iter 1698 : Cost=13.4301, ExpCost=12.7253.
Iter 1699 : Cost=11.8165, ExpCost=12.7162.
Iter 1700 : Cost=14.1674, ExpCost=12.7307.
Iter 1701 : Cost=11.7856, ExpCost=12.7213.
Iter 1702 : Cost=11.1612, ExpCost=12.7057.
Iter 1703 : Cost=13.7841, ExpCost=12.7165.
Iter 1704 : Cost=10.9578, ExpCost=12.6989.
Time per epoch : 85.814022
testing on training set real quick
Testing netFile models/RNN2_wvecDim_30_middleDim_30_step_5e-2_2.bin
Testing RNN2...
Cost 11.654707, Acc 0.868929
testing on dev set real quick
Testing netFile models/RNN2_wvecDim_30_middleDim_30_step_5e-2_2.bin
Testing RNN2...
Cost 19.369397, Acc 0.805052
fprop in trees cleared
Running epoch 6
running SGD
Iter 1705 : Cost=10.2208, ExpCost=12.6741.
Iter 1706 : Cost=11.1250, ExpCost=12.6586.
Iter 1707 : Cost=12.4680, ExpCost=12.6567.
Iter 1708 : Cost=10.9924, ExpCost=12.6401.
Iter 1709 : Cost=11.7707, ExpCost=12.6314.
Iter 1710 : Cost=11.1598, ExpCost=12.6167.
Iter 1711 : Cost=12.6915, ExpCost=12.6174.
Iter 1712 : Cost=11.9273, ExpCost=12.6105.
Iter 1713 : Cost=12.3191, ExpCost=12.6076.
Iter 1714 : Cost=12.2989, ExpCost=12.6045.
Iter 1715 : Cost=11.3833, ExpCost=12.5923.
Iter 1716 : Cost=11.0152, ExpCost=12.5765.
Iter 1717 : Cost=10.9800, ExpCost=12.5606.
Iter 1718 : Cost=10.9352, ExpCost=12.5443.
Iter 1719 : Cost=10.4789, ExpCost=12.5236.
Iter 1720 : Cost=11.1742, ExpCost=12.5102.
Iter 1721 : Cost=12.2829, ExpCost=12.5079.
Iter 1722 : Cost=11.4569, ExpCost=12.4974.
Iter 1723 : Cost=9.6899, ExpCost=12.4693.
Iter 1724 : Cost=9.8691, ExpCost=12.4433.
Iter 1725 : Cost=12.4285, ExpCost=12.4431.
Iter 1726 : Cost=12.4437, ExpCost=12.4432.
Iter 1727 : Cost=13.5490, ExpCost=12.4542.
Iter 1728 : Cost=12.7642, ExpCost=12.4573.
Iter 1729 : Cost=9.4271, ExpCost=12.4270.
Iter 1730 : Cost=12.6171, ExpCost=12.4289.
Iter 1731 : Cost=13.1315, ExpCost=12.4359.
Iter 1732 : Cost=11.0827, ExpCost=12.4224.
Iter 1733 : Cost=11.6024, ExpCost=12.4142.
Iter 1734 : Cost=11.6165, ExpCost=12.4062.
Iter 1735 : Cost=11.0274, ExpCost=12.3924.
Iter 1736 : Cost=11.0699, ExpCost=12.3792.
Iter 1737 : Cost=10.6815, ExpCost=12.3622.
Iter 1738 : Cost=10.7621, ExpCost=12.3462.
Iter 1739 : Cost=9.2123, ExpCost=12.3149.
Iter 1740 : Cost=11.9207, ExpCost=12.3110.
Iter 1741 : Cost=10.2595, ExpCost=12.2904.
Iter 1742 : Cost=10.9879, ExpCost=12.2774.
Iter 1743 : Cost=9.6700, ExpCost=12.2513.
Iter 1744 : Cost=11.3833, ExpCost=12.2427.
Iter 1745 : Cost=11.4112, ExpCost=12.2343.
Iter 1746 : Cost=11.9549, ExpCost=12.2315.
Iter 1747 : Cost=11.0618, ExpCost=12.2199.
Iter 1748 : Cost=11.1359, ExpCost=12.2090.
Iter 1749 : Cost=11.9625, ExpCost=12.2065.
Iter 1750 : Cost=13.4320, ExpCost=12.2188.
Iter 1751 : Cost=12.0803, ExpCost=12.2174.
Iter 1752 : Cost=11.8102, ExpCost=12.2133.
Iter 1753 : Cost=12.5317, ExpCost=12.2165.
Iter 1754 : Cost=13.3913, ExpCost=12.2283.
Iter 1755 : Cost=11.4014, ExpCost=12.2200.
Iter 1756 : Cost=13.0876, ExpCost=12.2287.
Iter 1757 : Cost=11.1421, ExpCost=12.2178.
Iter 1758 : Cost=13.0334, ExpCost=12.2260.
Iter 1759 : Cost=11.0735, ExpCost=12.2144.
Iter 1760 : Cost=10.3540, ExpCost=12.1958.
Iter 1761 : Cost=14.4246, ExpCost=12.2181.
Iter 1762 : Cost=12.6930, ExpCost=12.2229.
Iter 1763 : Cost=11.3453, ExpCost=12.2141.
Iter 1764 : Cost=10.8049, ExpCost=12.2000.
Iter 1765 : Cost=13.5875, ExpCost=12.2139.
Iter 1766 : Cost=12.1755, ExpCost=12.2135.
Iter 1767 : Cost=11.5985, ExpCost=12.2074.
Iter 1768 : Cost=14.9551, ExpCost=12.2348.
Iter 1769 : Cost=10.7866, ExpCost=12.2203.
Iter 1770 : Cost=10.7903, ExpCost=12.2060.
Iter 1771 : Cost=12.1290, ExpCost=12.2053.
Iter 1772 : Cost=12.0627, ExpCost=12.2039.
Iter 1773 : Cost=12.1717, ExpCost=12.2035.
Iter 1774 : Cost=9.8008, ExpCost=12.1795.
Iter 1775 : Cost=11.9041, ExpCost=12.1767.
Iter 1776 : Cost=12.7960, ExpCost=12.1829.
Iter 1777 : Cost=11.6789, ExpCost=12.1779.
Iter 1778 : Cost=12.0816, ExpCost=12.1769.
Iter 1779 : Cost=10.6036, ExpCost=12.1612.
Iter 1780 : Cost=10.7063, ExpCost=12.1467.
Iter 1781 : Cost=12.1509, ExpCost=12.1467.
Iter 1782 : Cost=10.6650, ExpCost=12.1319.
Iter 1783 : Cost=13.1727, ExpCost=12.1423.
Iter 1784 : Cost=11.7193, ExpCost=12.1381.
Iter 1785 : Cost=11.0864, ExpCost=12.1275.
Iter 1786 : Cost=11.2138, ExpCost=12.1184.
Iter 1787 : Cost=13.1070, ExpCost=12.1283.
Iter 1788 : Cost=9.9705, ExpCost=12.1067.
Iter 1789 : Cost=9.8802, ExpCost=12.0844.
Iter 1790 : Cost=14.0731, ExpCost=12.1043.
Iter 1791 : Cost=10.2350, ExpCost=12.0856.
Iter 1792 : Cost=14.6006, ExpCost=12.1108.
Iter 1793 : Cost=12.2826, ExpCost=12.1125.
Iter 1794 : Cost=13.2334, ExpCost=12.1237.
Iter 1795 : Cost=12.2493, ExpCost=12.1250.
Iter 1796 : Cost=10.6790, ExpCost=12.1105.
Iter 1797 : Cost=12.6656, ExpCost=12.1161.
Iter 1798 : Cost=10.2065, ExpCost=12.0970.
Iter 1799 : Cost=14.2552, ExpCost=12.1185.
